Year,GNI,Country_EN,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Code,Country_HU
2014,12910.0,Colombia,36.53,33.45,41.46,68.52,50.37,14.23,46.15,65.67,,COL,Kolumbia
2014,12500.0,China,30.3,43.73,69.87,65.12,54.12,26.13,31.17,84.72,,CHN,Kína
2014,7760.0,Philippines,28.09,29.97,58.1,69.84,40.28,18.78,49.78,74.88,,PHL,Fülöp-szigetek
2014,4170.0,Pakistan,22.32,31.53,36.25,50.4,29.69,13.92,25.12,80.25,,PAK,Pakisztán
2014,10620.0,Ukraine,22.22,31.0,50.63,47.1,45.64,15.95,41.89,73.32,,UKR,Ukrajna
2014,9930.0,Indonesia,21.85,26.44,53.33,60.23,39.0,18.79,41.07,73.78,,IDN,Indonézia
2014,14870.0,Lebanon,18.39,41.86,49.9,55.36,70.15,18.3,32.43,86.72,,LBN,Libanon
2014,24910.0,Russian Federation,16.53,37.3,47.33,43.45,61.8,14.67,49.69,76.45,,RUS,Oroszország
2014,10640.0,Egypt,5.41,25.57,47.57,61.3,38.26,11.09,60.83,91.23,,EGY,Egyiptom
2014,15280.0,Iran (Islamic Republic of),-11.08,30.33,44.99,48.6,49.51,20.63,54.45,86.07,,IRN,Irán
2014,10160.0,Mongolia,-26.75,25.59,33.77,27.23,57.36,15.7,36.86,94.98,,MNG,Mongólia
2014,,Venezuela (Bolivarian Republic of),-39.32,17.87,18.5,41.05,114.36,20.19,38.75,73.96,,VEN,Venezuela
2015,66830.0,Switzerland,222.94,146.51,73.23,66.31,126.03,7.28,25.63,24.07,,CHE,Svájc
2015,48690.0,Germany,195.94,111.84,71.51,75.61,76.27,6.61,31.08,28.32,,DEU,Németország
2015,49500.0,Sweden,193.86,110.95,57.91,76.29,82.91,9.25,26.9,15.14,,SWE,Svédország
2015,58180.0,United States of America,192.49,126.09,49.99,67.75,76.53,2.62,35.96,31.45,,USA,Amerikai Egyesült Államok
2015,42920.0,Finland,190.25,101.17,70.45,69.37,89.68,7.01,33.17,14.91,,FIN,Finnország
2015,50550.0,Denmark,190.18,105.7,74.29,79.28,100.6,5.02,27.85,31.79,,DNK,Dánia
2015,49370.0,Austria,182.62,104.55,73.75,78.42,76.87,9.6,25.86,33.96,,AUT,Ausztria
2015,45310.0,Australia,180.81,110.39,57.84,71.85,99.32,7.13,36.25,21.63,,AUS,Ausztrália
2015,43990.0,Canada,177.63,105.07,62.54,69.6,81.8,5.52,38.88,27.3,,CAN,Kanada
2015,36240.0,New Zealand,175.51,90.99,60.24,72.61,93.71,5.78,28.1,17.61,,NZL,Új-Zéland
2015,62880.0,Norway,175.09,96.3,68.81,75.46,118.59,7.74,25.3,23.7,,NOR,Norvégia
2015,49900.0,Saudi Arabia,169.37,126.19,65.43,59.02,50.35,3.12,26.14,71.02,,SAU,Szaúd-Arábia
2015,41940.0,Japan,168.28,98.21,79.76,87.07,80.36,9.24,51.05,38.22,,JPN,Japán
2015,50330.0,Netherlands,166.76,102.02,64.59,67.23,85.98,6.22,35.45,34.97,,NLD,Hollandia
2015,12890.0,Turkmenistan,157.09,59.75,82.14,77.22,38.12,12.96,11.75,28.45,,TKM,Türkmenisztán
2015,41890.0,United Kingdom of Great Britain,156.9,98.12,57.99,73.88,92.19,8.63,34.0,33.95,,GBR,Egyesült Királyság
2015,31610.0,Cyprus,154.91,71.05,68.44,78.36,72.52,7.38,19.0,32.88,,CYP,Ciprus
2015,65220.0,United Arab Emirates,153.68,104.59,77.78,55.6,67.16,6.16,29.9,61.34,,ARE,Egyesült Arab Emírségek
2015,53060.0,Ireland,148.85,95.72,50.93,49.53,92.09,6.07,32.6,27.97,,IRL,Írország
2015,90920.0,Qatar,144.89,113.02,78.96,75.86,74.0,6.56,29.27,87.73,,QAT,Katar
2015,28750.0,Estonia,144.59,51.44,71.87,73.08,61.2,11.65,22.44,15.53,,EST,Észtország
2015,41730.0,France,139.31,92.62,50.29,82.58,88.37,9.7,28.6,45.94,,FRA,Franciaország
2015,46850.0,Belgium,135.95,86.16,57.96,77.86,87.22,6.49,26.69,53.84,,BEL,Belgium
2015,34900.0,Spain,134.91,76.71,66.15,73.21,65.7,9.56,28.91,46.3,,ESP,Spanyolország
2015,30650.0,Slovenia,134.49,64.16,71.29,53.93,65.15,10.61,18.82,31.45,,SVN,Szlovénia
2015,28870.0,Portugal,129.16,58.22,64.16,65.62,58.22,8.32,28.2,32.61,,PRT,Portugália
2015,31570.0,Czechia,127.53,68.07,67.11,67.24,48.5,10.59,31.47,42.87,,CZE,Csehország
2015,22900.0,Puerto Rico,125.69,94.43,32.94,58.74,73.5,4.54,32.0,48.03,,PRI,Puerto Rico
2015,52460.0,Kuwait,123.39,85.7,56.49,66.57,92.97,6.12,25.0,59.63,,KWT,Kuvait
2015,35170.0,Israel,120.43,88.18,69.6,76.35,79.29,10.72,41.25,65.21,,ISR,Izrael
2015,38020.0,"Korea, Republic of",120.03,85.83,82.01,78.15,82.9,11.01,31.33,77.11,,KOR,Dél-Korea (Koreai Köztársaság)
2015,27790.0,Lithuania,112.85,46.86,63.31,70.11,52.76,12.87,31.33,29.6,,LTU,Litvánia
2015,23160.0,Croatia,112.34,50.47,70.66,57.26,58.92,12.48,30.5,32.76,,HRV,Horvátország
2015,81040.0,Singapore,111.29,75.4,82.41,66.14,93.61,21.41,44.07,40.4,,SGP,Szingapúr
2015,13390.0,South Africa,110.92,101.78,21.56,60.09,45.58,3.14,42.98,65.19,,ZAF,Dél-afrikai Köztársaság
2015,25880.0,Poland,109.74,63.49,67.01,58.03,45.11,10.56,34.67,50.55,,POL,Lengyelország
2015,29230.0,Slovakia,109.09,56.05,66.66,57.34,51.6,8.58,30.4,47.94,,SVK,Szlovákia
2015,36640.0,Italy,100.99,79.35,52.5,65.78,82.72,11.69,35.91,57.75,,ITA,Olaszország
2015,24860.0,Latvia,99.04,44.39,62.78,67.13,55.94,12.19,24.0,43.43,,LVA,Lettország
2015,26740.0,Greece,94.66,51.89,58.65,56.73,68.88,9.67,33.18,44.87,,GRC,Görögország
2015,25520.0,Hungary,93.07,46.85,58.24,51.58,48.9,8.58,30.12,46.25,,HUN,Magyarország
2015,19290.0,Uruguay,93.06,44.87,52.83,67.92,68.55,11.23,45.0,31.72,,URY,Uruguay
2015,,Taiwan,92.5,69.9,78.12,84.29,57.06,24.97,28.25,67.65,,TWN,Tajvan
2015,23700.0,Panama,89.27,43.34,49.92,82.14,55.16,10.79,28.12,50.91,,PAN,Panama
2015,24130.0,Malaysia,85.32,73.54,30.03,69.14,45.97,8.35,39.4,64.73,,MYS,Malajzia
2015,17830.0,Mexico,84.97,59.51,46.16,67.79,41.26,6.26,36.89,68.83,,MEX,Mexikó
2015,43030.0,Bahrain,84.06,59.69,60.03,84.44,56.17,7.89,27.0,87.36,,BHR,Bahrein
2015,21380.0,Romania,83.63,40.62,70.28,46.57,42.39,11.81,30.69,50.55,,ROU,Románia
2015,57450.0,Hong Kong,82.96,74.93,80.76,80.6,75.23,30.09,46.25,59.5,,HKG,Hongkong
2015,25460.0,Turkey,82.55,53.63,63.6,74.0,49.55,6.7,46.32,74.31,,TUR,Törökország
2015,5400.0,India,78.6,65.79,53.45,66.86,26.27,10.06,45.24,77.72,,IND,India
2015,19730.0,Argentina,77.01,59.38,37.6,75.18,67.12,11.59,41.39,55.88,,ARG,Argentína
2015,12090.0,Bosnia and Herzegovina,73.45,44.74,54.18,52.08,42.3,12.5,21.9,58.54,,BIH,Bosznia-Hercegovina
2015,17330.0,Belarus,72.48,35.82,69.5,45.39,50.2,16.36,30.57,45.12,,BLR,Fehéroroszország
2015,17820.0,Bulgaria,68.3,39.88,56.55,58.47,43.57,9.42,33.43,63.96,,BGR,Bulgária
2015,22010.0,Chile,65.48,55.11,54.99,58.55,53.21,10.84,40.83,72.4,,CHL,Chile
2015,11820.0,Georgia,64.96,26.21,77.99,62.59,39.56,15.17,38.0,58.79,,GEO,Grúzia
2015,14240.0,Serbia,60.34,39.15,56.57,54.12,43.29,17.07,27.79,56.6,,SRB,Szerbia
2015,11270.0,Sri Lanka,49.87,28.24,50.04,74.29,41.66,14.29,30.83,65.72,,LKA,Srí Lanka
2015,10370.0,Armenia,49.07,27.74,70.86,48.33,40.68,13.39,26.09,73.03,,ARM,Örményország
2015,13080.0,Colombia,47.71,36.08,43.12,68.92,38.92,14.35,44.55,61.41,,COL,Kolumbia
2015,15010.0,Thailand,47.37,38.75,62.94,82.47,46.52,20.76,42.36,72.81,,THA,Thaiföld
2015,21760.0,Kazakhstan,47.0,43.48,53.32,58.86,54.27,12.73,41.8,73.69,,KAZ,Kazahsztán
2015,10860.0,Ecuador,44.52,28.0,45.96,63.08,45.57,14.67,45.67,53.2,,ECU,Ecuador
2015,14130.0,Dominican Republic,43.6,28.2,32.28,78.7,55.95,11.45,27.5,65.32,,DOM,Dominikai Köztársaság
2015,9790.0,"Moldova, Republic of",42.13,23.7,50.3,52.69,34.72,17.07,24.6,57.24,,MDA,Moldova
2015,9360.0,Jordan,38.61,38.67,54.49,69.71,61.38,8.58,51.4,85.64,,JOR,Jordánia
2015,8010.0,Philippines,36.95,35.41,56.89,71.66,40.0,18.52,45.5,74.17,,PHL,Fülöp-szigetek
2015,14940.0,Lebanon,32.81,50.17,48.02,65.78,67.61,16.21,32.43,89.11,,LBN,Libanon
2015,14470.0,Brazil,29.84,41.16,31.05,52.15,55.33,16.7,46.34,58.03,,BRA,Brazília
2015,13450.0,North Macedonia,28.85,35.48,63.94,35.12,37.41,15.38,33.17,82.31,,MKD,Észak-Macedónia
2015,23420.0,Russian Federation,28.38,38.86,48.67,51.8,61.91,14.6,47.08,72.77,,RUS,Oroszország
2015,9910.0,Indonesia,22.7,26.01,52.78,66.09,39.35,18.93,41.63,74.41,,IDN,Indonézia
2015,4300.0,Pakistan,21.82,33.21,38.84,51.16,30.71,14.32,25.14,83.73,,PAK,Pakisztán
2015,10040.0,Ukraine,20.1,27.87,50.64,44.27,41.29,17.38,40.04,69.85,,UKR,Ukrajna
2015,12840.0,China,15.99,48.64,58.25,58.74,48.89,26.42,37.48,89.36,,CHN,Kína
2015,3320.0,Kenya,7.32,28.74,27.39,62.7,50.01,16.75,65.2,62.2,,KEN,Kenya
2015,6890.0,Bolivia (Plurinational State of),6.55,41.1,34.4,49.75,40.02,10.33,55.0,94.05,,BOL,Bolívia
2015,5280.0,Nigeria,2.99,40.23,23.4,38.4,59.4,10.74,58.67,76.29,,NGA,Nigéria
2015,13620.0,Iran (Islamic Republic of),1.07,30.65,49.1,50.12,44.53,20.78,47.44,82.28,,IRN,Irán
2015,3180.0,Cambodia,-4.4,11.93,55.94,54.17,57.05,21.11,33.33,80.06,,KHM,Kambodzsa
2015,3790.0,Bangladesh,-5.36,33.43,35.75,43.25,39.22,10.9,58.0,93.59,,BGD,Banglades
2015,11310.0,Egypt,-7.07,25.84,39.86,54.69,37.22,11.33,56.85,96.62,,EGY,Egyiptom
2015,5720.0,Viet Nam,-19.52,21.32,47.71,34.26,41.86,23.92,36.4,84.34,,VNM,Vietnám
2015,9760.0,Mongolia,-35.74,23.5,29.75,28.29,52.28,18.63,36.86,94.55,,MNG,Mongólia
2015,,Venezuela (Bolivarian Republic of),-53.04,11.9,15.93,38.52,111.01,22.23,30.6,79.19,,VEN,Venezuela
2016,67820.0,Switzerland,208.54,178.74,74.27,68.88,123.1,8.57,28.73,23.02,70.5,CHE,Svájc
2016,53250.0,Denmark,206.49,142.14,74.33,81.89,84.88,5.85,25.64,29.93,70.65,DNK,Dánia
2016,38670.0,New Zealand,201.06,115.47,63.63,72.6,78.17,6.28,31.1,19.04,88.35,NZL,Új-Zéland
2016,51830.0,Germany,199.7,147.61,67.05,75.85,65.54,7.13,29.07,29.91,63.02,DEU,Németország
2016,46140.0,Australia,198.79,147.25,56.88,73.71,78.45,8.43,34.65,22.88,77.33,AUS,Ausztrália
2016,52680.0,Austria,192.4,120.46,75.94,77.78,66.59,9.52,26.79,30.77,63.76,AUT,Ausztria
2016,51520.0,Netherlands,192.4,129.34,68.53,70.43,72.12,5.87,35.51,32.79,76.28,NLD,Hollandia
2016,61520.0,Norway,188.9,125.75,69.89,74.23,99.8,7.36,29.48,18.21,56.33,NOR,Norvégia
2016,37380.0,Spain,186.41,105.31,68.23,75.89,56.11,8.06,30.52,46.58,90.8,ESP,Spanyolország
2016,50720.0,Sweden,185.81,128.22,56.88,74.33,75.7,11.19,32.05,18.3,61.8,SWE,Svédország
2016,45140.0,Finland,184.01,132.93,71.88,74.36,75.25,7.73,32.89,17.84,32.56,FIN,Finnország
2016,58870.0,United States of America,183.96,139.17,51.13,67.76,74.08,3.37,33.35,34.94,67.57,USA,Amerikai Egyesült Államok
2016,30840.0,Portugal,181.18,75.47,64.87,69.03,49.83,8.43,30.56,31.85,91.7,PRT,Portugália
2016,43520.0,United Kingdom of Great Britain,180.25,120.0,56.87,74.03,81.03,9.28,35.53,35.02,81.6,GBR,Egyesült Királyság
2016,45900.0,Canada,177.23,134.81,60.8,68.62,64.82,6.14,37.79,29.48,46.23,CAN,Kanada
2016,41310.0,Japan,176.06,117.55,80.66,80.42,81.25,20.17,48.35,34.04,79.64,JPN,Japán
2016,33080.0,Slovenia,175.93,89.76,73.73,58.47,52.19,9.72,25.0,28.2,62.46,SVN,Szlovénia
2016,43830.0,France,173.56,118.51,55.94,82.25,75.3,11.93,31.98,46.31,78.3,FRA,Franciaország
2016,24470.0,Croatia,172.39,67.89,70.49,59.96,48.2,11.88,30.03,30.42,85.64,HRV,Horvátország
2016,58240.0,Ireland,171.92,125.66,51.61,50.38,78.03,8.51,32.31,30.85,73.07,IRL,Írország
2016,39720.0,"Korea, Republic of",170.29,120.64,85.69,78.97,73.18,14.87,30.93,49.65,51.35,KOR,Dél-Korea (Koreai Köztársaság)
2016,33660.0,Czechia,167.38,89.99,67.94,72.35,41.8,10.33,32.48,42.49,63.48,CZE,Csehország
2016,37500.0,Israel,166.63,115.54,69.37,76.07,75.75,10.64,37.76,61.46,81.89,ISR,Izrael
2016,27380.0,Greece,165.43,79.27,61.54,59.17,54.4,7.38,29.09,47.22,87.14,GRC,Görögország
2016,49060.0,Belgium,162.29,106.69,54.81,78.06,75.44,6.58,36.19,56.61,76.97,BEL,Belgium
2016,40040.0,Italy,159.28,105.67,53.78,67.76,68.77,10.37,36.49,56.56,86.19,ITA,Olaszország
2016,46590.0,Saudi Arabia,159.18,167.86,74.8,65.09,47.6,2.78,38.7,72.2,16.77,SAU,Szaúd-Arábia
2016,13400.0,South Africa,156.7,126.1,21.57,59.58,34.75,3.34,43.18,63.29,91.42,ZAF,Dél-afrikai Köztársaság
2016,27210.0,Poland,153.61,80.77,68.59,60.01,38.53,10.95,34.51,49.87,64.33,POL,Lengyelország
2016,22710.0,Chile,147.26,78.4,58.0,61.05,43.88,9.88,33.81,67.21,85.68,CHL,Chile
2016,13090.0,Bosnia and Herzegovina,146.7,60.64,57.54,60.52,34.59,10.94,23.41,57.95,75.31,BIH,Bosznia-Hercegovina
2016,23950.0,Romania,146.13,61.9,70.28,51.43,34.8,10.56,33.29,50.5,66.96,ROU,Románia
2016,64340.0,United Arab Emirates,144.09,136.43,76.92,58.2,66.09,5.43,33.69,59.54,5.91,ARE,Egyesült Arab Emírségek
2016,19450.0,Bulgaria,141.61,59.19,58.58,50.93,36.36,8.8,28.66,60.35,77.8,BGR,Bulgária
2016,27190.0,Hungary,140.74,56.3,58.07,52.07,41.29,9.81,31.78,46.7,66.89,HUN,Magyarország
2016,19860.0,Argentina,138.48,74.92,36.72,73.73,64.09,12.22,42.36,58.46,91.7,ARG,Argentína
2016,14990.0,Serbia,138.26,49.62,56.72,55.88,33.56,16.59,28.37,55.14,83.89,SRB,Szerbia
2016,26230.0,Turkey,137.31,64.12,60.57,73.03,45.07,8.07,48.05,65.75,74.22,TUR,Törökország
2016,18810.0,Mexico,137.01,76.51,49.2,68.13,35.01,6.21,37.06,64.64,58.78,MEX,Mexikó
2016,29820.0,Lithuania,134.33,61.25,56.85,67.38,45.56,12.9,30.24,30.94,24.42,LTU,Litvánia
2016,13660.0,Colombia,128.46,45.99,51.49,73.22,29.25,16.29,44.24,64.44,84.51,COL,Kolumbia
2016,14540.0,North Macedonia,115.03,46.74,61.98,59.99,31.05,15.52,40.68,85.29,80.55,MKD,Észak-Macedónia
2016,5720.0,India,109.28,89.65,53.41,66.47,24.14,10.54,45.98,77.02,19.66,IND,India
2016,58660.0,Hong Kong,108.33,102.32,79.15,74.3,81.48,37.57,46.4,67.17,39.9,HKG,Hongkong
2016,13950.0,Brazil,101.02,48.69,28.77,51.09,38.88,17.95,46.12,61.18,72.6,BRA,Brazília
2016,13420.0,China,99.03,77.42,67.92,61.2,48.1,24.98,44.09,85.54,46.59,CHN,Kína
2016,14050.0,Iran (Islamic Republic of),96.93,47.73,47.63,49.83,41.12,14.78,48.15,84.21,74.61,IRN,Irán
2016,4330.0,Pakistan,93.99,43.34,43.37,61.27,26.69,15.27,36.85,76.64,41.17,PAK,Pakisztán
2016,83760.0,Singapore,93.09,110.5,84.19,69.06,83.67,23.17,43.43,38.83,-66.63,SGP,Szingapúr
2016,11040.0,Egypt,88.79,40.3,43.47,46.58,36.71,10.76,50.85,96.05,79.72,EGY,Egyiptom
2016,23460.0,Russian Federation,88.31,57.42,52.69,54.15,38.48,12.84,49.13,64.49,10.87,RUS,Oroszország
2016,11040.0,Ukraine,85.56,29.66,51.38,49.69,28.56,26.16,39.95,67.84,50.4,UKR,Ukrajna
2016,10160.0,Indonesia,72.19,35.51,53.03,62.56,36.33,19.48,41.4,75.14,7.98,IDN,Indonézia
2016,8560.0,Philippines,65.83,42.86,62.39,72.25,34.73,19.24,45.97,73.12,-26.98,PHL,Fülöp-szigetek
2016,15840.0,Thailand,63.83,40.06,57.44,80.8,40.02,24.38,43.09,71.51,-23.25,THA,Thaiföld
2016,24840.0,Malaysia,63.8,96.34,31.45,66.45,37.47,9.07,39.77,67.53,-71.17,MYS,Malajzia
2017,53670.0,Austria,190.37,95.66,80.75,80.91,71.52,9.66,26.27,21.9,62.13,AUT,Ausztria
2017,54340.0,Germany,189.74,124.88,67.97,76.74,65.5,7.46,30.55,27.05,57.97,DEU,Németország
2017,56570.0,Denmark,184.92,98.76,78.87,75.45,83.02,8.2,28.42,25.97,64.24,DNK,Dánia
2017,40700.0,New Zealand,184.74,89.87,61.22,70.58,80.77,8.14,30.23,20.03,85.41,NZL,Új-Zéland
2017,39540.0,Spain,183.65,87.87,68.72,76.65,54.98,8.26,32.63,37.46,88.04,ESP,Spanyolország
2017,47590.0,Finland,182.93,114.97,75.37,74.85,73.06,7.6,34.92,13.38,35.83,FIN,Finnország
2017,61190.0,United States of America,179.73,123.17,51.24,68.22,75.42,3.26,34.58,31.19,67.95,USA,Amerikai Egyesült Államok
2017,32270.0,Portugal,178.43,62.72,64.61,70.31,49.19,8.85,30.44,28.91,92.19,PRT,Portugália
2017,47090.0,Australia,176.54,101.94,57.58,74.25,80.66,9.24,34.73,24.58,72.79,AUS,Ausztrália
2017,35850.0,Slovenia,175.45,78.23,75.95,64.35,53.24,8.34,26.48,26.37,60.5,SVN,Szlovénia
2017,55510.0,Netherlands,175.23,86.52,70.11,82.5,72.47,8.52,33.9,27.62,61.87,NLD,Hollandia
2017,68170.0,Switzerland,173.54,95.35,77.55,71.04,122.06,14.04,28.3,20.77,69.32,CHE,Svájc
2017,45770.0,United Kingdom of Great Britain,172.87,96.85,58.81,74.28,69.49,10.0,34.6,34.88,78.91,GBR,Egyesült Királyság
2017,52850.0,Sweden,172.74,107.23,53.35,70.64,75.88,11.77,31.6,17.87,59.13,SWE,Svédország
2017,33040.0,Estonia,171.09,68.48,77.0,71.3,49.5,10.54,26.71,17.71,44.56,EST,Észtország
2017,26760.0,Croatia,170.63,60.71,72.2,65.49,48.0,10.91,28.45,33.34,82.02,HRV,Horvátország
2017,47700.0,Canada,167.18,108.01,60.75,69.23,70.16,6.4,36.24,26.54,44.31,CAN,Kanada
2017,61730.0,Ireland,166.9,103.52,54.23,53.33,76.98,7.02,35.01,27.18,70.18,IRL,Írország
