Year,GNI,Country_EN,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Code,Country_HU
2017,36810.0,Cyprus,166.64,95.92,67.54,54.23,54.07,5.21,20.32,54.77,71.01,CYP,Ciprus
2017,66400.0,Norway,165.93,105.58,54.31,74.19,106.31,7.9,31.32,19.45,49.32,NOR,Norvégia
2017,36630.0,Czechia,165.41,76.22,69.82,74.09,41.22,10.7,31.98,41.04,65.32,CZE,Csehország
2017,41120.0,"Korea, Republic of",162.49,102.38,74.73,83.2,75.41,12.38,34.18,52.73,61.2,KOR,Dél-Korea (Koreai Köztársaság)
2017,50900.0,Belgium,160.52,91.02,55.49,78.92,75.36,6.96,36.26,48.92,75.16,BEL,Belgium
2017,45580.0,France,160.25,87.29,56.34,78.62,74.89,11.58,35.81,40.15,73.91,FRA,Franciaország
2017,38920.0,Israel,157.88,94.47,70.99,74.78,77.74,10.87,36.52,61.71,81.01,ISR,Izrael
2017,29520.0,Slovakia,152.55,64.75,69.82,62.63,44.9,9.85,36.03,43.51,65.06,SVK,Szlovákia
2017,28820.0,Poland,150.21,71.75,68.47,61.46,38.15,10.12,34.55,50.33,62.53,POL,Lengyelország
2017,,Taiwan,150.08,118.57,82.76,81.14,61.38,12.87,32.69,62.91,24.48,TWN,Tajvan
2017,28460.0,Greece,148.32,58.24,59.68,53.92,55.87,8.33,31.6,52.05,87.25,GRC,Görögország
2017,42430.0,Japan,147.49,102.52,79.11,78.63,85.28,12.68,46.81,41.01,31.91,JPN,Japán
2017,48040.0,Saudi Arabia,146.41,138.05,76.35,60.41,48.37,2.85,36.31,74.18,17.96,SAU,Szaúd-Arábia
2017,13480.0,South Africa,144.72,98.96,24.28,61.72,43.12,3.58,42.98,63.56,88.74,ZAF,Dél-afrikai Köztársaság
2017,26760.0,Romania,143.04,53.44,72.05,53.11,35.63,10.79,31.97,50.9,64.45,ROU,Románia
2017,41810.0,Italy,142.52,71.83,55.34,66.31,83.7,12.39,36.38,51.57,82.6,ITA,Olaszország
2017,23000.0,Argentina,139.59,58.4,37.37,73.3,52.57,12.07,37.95,53.33,90.67,ARG,Argentína
2017,67670.0,United Arab Emirates,139.27,116.77,79.34,60.49,67.98,5.6,35.05,58.52,8.86,ARE,Egyesült Arab Emírségek
2017,13640.0,Bosnia and Herzegovina,139.14,51.29,59.03,61.49,35.05,11.35,26.63,60.69,73.29,BIH,Bosznia-Hercegovina
2017,28310.0,Hungary,138.82,47.52,61.61,53.46,42.77,11.2,33.09,43.99,66.49,HUN,Magyarország
2017,20990.0,Bulgaria,138.2,51.4,59.82,54.03,36.49,9.07,27.92,63.12,77.05,BGR,Bulgária
2017,23460.0,Chile,136.2,61.28,52.5,60.97,50.09,10.67,35.7,67.67,89.39,CHL,Chile
2017,15540.0,Serbia,133.43,40.8,61.38,53.86,33.79,17.87,29.93,55.29,82.66,SRB,Szerbia
2017,91500.0,Qatar,132.37,111.28,84.3,66.14,69.2,6.19,32.97,73.29,9.26,QAT,Katar
2017,32540.0,Lithuania,130.28,51.67,59.97,68.74,46.73,14.19,28.0,34.27,25.04,LTU,Litvánia
2017,27550.0,Turkey,129.63,55.64,58.91,71.68,38.6,8.87,47.58,70.46,73.19,TUR,Törökország
2017,19210.0,Mexico,129.06,60.08,49.68,70.11,29.81,6.94,41.66,66.74,60.74,MEX,Mexikó
2017,17670.0,Belarus,119.23,36.43,77.74,53.76,33.84,18.73,27.66,39.64,20.07,BLR,Fehéroroszország
2017,9950.0,Jordan,117.47,42.27,56.86,71.92,59.22,7.96,47.76,85.73,88.42,JOR,Jordánia
2017,15080.0,North Macedonia,116.42,39.85,61.34,63.46,30.93,14.67,33.79,83.38,75.54,MKD,Észak-Macedónia
2017,13910.0,Colombia,115.38,37.63,48.31,65.79,34.45,19.43,43.77,63.9,81.34,COL,Kolumbia
2017,15980.0,Lebanon,106.18,53.61,50.84,64.28,61.65,13.95,36.15,85.11,69.39,LBN,Libanon
2017,6120.0,India,101.52,76.73,56.04,69.18,25.08,10.28,46.38,76.53,9.3,IND,India
2017,14560.0,Iran (Islamic Republic of),97.17,43.18,49.1,51.55,38.26,13.5,49.7,82.51,71.48,IRN,Irán
2017,14250.0,Brazil,96.15,42.38,29.38,51.7,53.07,16.96,46.39,61.17,70.76,BRA,Brazília
2017,62450.0,Hong Kong,94.45,81.45,79.32,67.99,79.96,36.15,42.22,69.9,29.73,HKG,Hongkong
2017,4500.0,Pakistan,93.41,39.95,45.62,59.05,27.18,12.09,38.69,80.08,42.54,PAK,Pakisztán
2017,10800.0,Egypt,91.81,29.39,47.14,43.73,22.36,10.66,48.84,88.88,75.59,EGY,Egyiptom
2017,14220.0,China,90.95,67.84,66.1,62.25,44.76,23.29,43.87,88.96,38.7,CHN,Kína
2017,12250.0,Sri Lanka,88.99,30.28,65.43,80.04,33.47,17.49,47.19,61.9,2.4,LKA,Srí Lanka
2017,12140.0,Ukraine,87.49,26.93,48.73,49.81,26.22,22.87,39.16,67.26,49.94,UKR,Ukrajna
2017,88090.0,Singapore,86.5,92.7,83.42,69.87,82.41,21.63,43.39,37.04,-71.47,SGP,Szingapúr
2017,25230.0,Russian Federation,85.93,48.27,53.95,56.4,42.01,13.55,48.57,63.04,10.69,RUS,Oroszország
2017,10590.0,Indonesia,62.02,27.61,50.32,64.8,41.11,21.03,49.44,76.41,9.62,IDN,Indonézia
2017,16640.0,Thailand,57.21,34.28,50.22,80.66,43.71,24.43,43.56,73.23,-20.21,THA,Thaiföld
2017,9020.0,Philippines,56.87,36.0,60.23,69.16,34.71,16.91,45.14,70.25,-44.1,PHL,Fülöp-szigetek
2017,25910.0,Malaysia,51.65,73.34,35.25,65.99,40.24,9.53,39.4,67.08,-79.43,MYS,Malajzia
2017,6610.0,Viet Nam,36.12,24.77,47.04,47.87,40.11,26.76,33.0,88.1,-12.87,VNM,Vietnám
2017,,Venezuela (Bolivarian Republic of),0.0,3.35,14.72,36.9,38.3,202.07,46.24,72.9,91.17,VEN,Venezuela
2018,59050.0,Denmark,197.75,117.53,77.98,77.07,93.3,7.22,28.53,23.6,82.42,DNK,Dánia
2018,49910.0,Finland,195.3,119.42,76.3,75.4,81.7,7.49,33.23,12.07,58.63,FIN,Finnország
2018,58560.0,Netherlands,191.25,109.48,71.06,81.08,82.69,6.74,32.73,27.16,86.93,NLD,Hollandia
2018,68810.0,Switzerland,190.81,126.15,78.24,71.73,131.39,10.94,29.28,23.01,79.78,CHE,Svájc
2018,56500.0,Austria,190.22,98.69,79.59,78.8,81.47,9.58,27.02,22.87,77.74,AUT,Ausztria
2018,56920.0,Germany,190.04,125.01,63.35,75.44,74.35,8.05,31.25,27.32,82.53,DEU,Németország
2018,48530.0,Australia,188.7,122.98,57.45,76.21,84.3,7.41,36.32,24.76,92.41,AUS,Ausztrália
2018,42360.0,New Zealand,182.4,98.61,60.85,71.95,83.41,8.18,34.48,21.77,96.1,NZL,Új-Zéland
2018,64090.0,United States of America,180.56,127.62,50.42,68.38,72.95,3.34,34.74,31.7,78.23,USA,Amerikai Egyesült Államok
2018,54570.0,Sweden,176.81,113.01,50.74,70.42,83.7,10.52,30.68,19.1,75.08,SWE,Svédország
2018,35620.0,Estonia,176.44,74.82,79.17,71.35,57.65,9.24,32.73,17.17,63.61,EST,Észtország
2018,72330.0,Norway,176.27,107.95,56.67,74.66,113.7,8.71,31.04,20.22,71.89,NOR,Norvégia
2018,43220.0,Japan,176.04,107.35,86.9,81.72,86.58,12.64,44.48,41.66,84.82,JPN,Japán
2018,38340.0,Slovenia,175.36,80.33,75.29,64.69,59.65,8.38,27.78,26.25,76.3,SVN,Szlovénia
2018,40750.0,Spain,174.92,90.67,63.26,77.49,61.75,8.0,31.42,38.11,93.94,ESP,Spanyolország
2018,49390.0,Canada,173.9,118.92,60.72,70.58,72.48,6.12,36.07,27.7,52.82,CAN,Kanada
2018,47190.0,United Kingdom of Great Britain,171.89,108.54,58.8,74.19,75.85,9.31,35.75,37.71,87.92,GBR,Egyesült Királyság
2018,34080.0,Portugal,166.71,61.97,65.46,69.5,55.86,10.01,30.28,30.53,97.45,PRT,Portugália
2018,47700.0,France,166.22,101.21,54.71,78.03,83.86,9.93,35.03,40.41,89.8,FRA,Franciaország
2018,53090.0,Belgium,164.0,98.91,57.83,80.43,83.35,7.1,34.63,48.92,86.14,BEL,Belgium
2018,68810.0,United Arab Emirates,163.54,124.78,81.25,63.48,67.21,4.88,37.49,55.78,45.43,ARE,Egyesült Arab Emírségek
2018,65570.0,Ireland,163.53,96.1,56.18,53.02,85.45,7.63,37.47,28.66,89.43,IRL,Írország
2018,,Taiwan,163.28,106.38,79.26,82.0,65.42,14.35,33.15,63.25,83.79,TWN,Tajvan
2018,28540.0,Croatia,162.36,59.77,73.0,63.83,55.06,11.09,29.55,32.73,88.83,HRV,Horvátország
2018,38880.0,Czechia,162.01,76.35,71.19,75.36,50.09,12.73,30.3,41.02,77.87,CZE,Csehország
2018,91250.0,Qatar,159.62,125.05,84.3,70.5,65.37,5.15,34.78,70.24,45.48,QAT,Katar
2018,42660.0,"Korea, Republic of",155.38,109.36,64.17,83.4,82.94,14.05,37.24,52.87,67.2,KOR,Dél-Korea (Koreai Köztársaság)
2018,31100.0,Slovakia,155.37,67.29,69.85,64.42,50.41,9.88,32.17,40.67,77.66,SVK,Szlovákia
2018,40660.0,Israel,152.25,102.3,63.1,74.05,86.53,13.85,36.73,60.27,93.61,ISR,Izrael
2018,88930.0,Singapore,150.45,95.89,83.77,69.61,91.4,22.2,45.99,33.94,57.99,SGP,Szingapúr
2018,49210.0,Saudi Arabia,149.58,131.46,63.31,60.19,47.86,2.79,34.01,71.72,41.02,SAU,Szaúd-Arábia
2018,35240.0,Lithuania,148.98,57.29,62.41,66.81,53.24,13.02,28.69,33.14,68.76,LTU,Litvánia
2018,30660.0,Poland,146.58,74.42,63.77,62.08,45.2,9.77,33.6,51.12,75.8,POL,Lengyelország
2018,43600.0,Italy,146.13,81.07,55.47,68.01,79.06,9.88,37.01,53.11,91.38,ITA,Olaszország
2018,28710.0,Romania,144.05,66.2,70.96,54.56,39.71,9.1,33.4,53.04,76.19,ROU,Románia
2018,13810.0,South Africa,137.89,99.83,24.29,62.96,48.05,3.49,43.26,62.15,95.98,ZAF,Dél-afrikai Köztársaság
2018,29330.0,Greece,137.43,53.8,60.93,54.18,63.15,9.46,32.16,52.85,92.58,GRC,Görögország
2018,30620.0,Hungary,132.31,50.62,63.49,51.09,48.6,13.32,34.12,46.57,78.51,HUN,Magyarország
2018,22460.0,Argentina,131.85,60.15,38.21,71.31,53.74,10.68,41.55,53.64,98.22,ARG,Argentína
2018,22210.0,Bulgaria,129.69,54.44,60.3,52.11,41.21,8.58,31.12,63.03,81.58,BGR,Bulgária
2018,14830.0,Bosnia and Herzegovina,129.33,52.4,59.95,55.9,39.26,11.56,27.48,61.56,78.89,BIH,Bosznia-Hercegovina
2018,27520.0,Turkey,127.64,53.78,58.94,70.42,41.8,8.95,46.29,69.44,93.16,TUR,Törökország
2018,19710.0,Mexico,126.42,58.18,48.95,68.62,33.56,7.8,42.03,66.13,82.49,MEX,Mexikó
2018,16830.0,Serbia,123.48,41.81,62.24,53.42,39.59,17.22,28.95,56.58,82.93,SRB,Szerbia
2018,23620.0,Chile,122.73,54.53,53.52,61.9,55.24,13.09,35.07,66.79,90.21,CHL,Chile
2018,6600.0,India,122.09,79.27,55.84,67.39,26.88,9.73,46.76,75.89,65.68,IND,India
2018,27360.0,Malaysia,116.05,72.98,36.95,65.64,44.73,9.62,37.6,66.52,58.11,MYS,Malajzia
2018,11300.0,Indonesia,112.89,37.49,55.28,65.95,39.74,13.07,42.75,60.66,68.19,IDN,Indonézia
2018,14480.0,Colombia,112.15,38.59,49.34,67.8,35.29,18.09,48.1,62.47,96.72,COL,Kolumbia
2018,65500.0,Hong Kong,110.28,82.86,79.1,63.81,78.72,41.08,41.26,69.35,83.64,HKG,Hongkong
2018,27980.0,Russian Federation,103.32,51.11,54.8,56.77,43.89,11.44,48.26,63.26,44.7,RUS,Oroszország
2018,17630.0,Thailand,101.18,38.59,52.75,80.87,48.91,22.78,39.21,72.86,68.64,THA,Thaiföld
2018,4770.0,Pakistan,100.35,41.11,48.77,57.47,25.08,12.48,41.55,77.5,71.9,PAK,Pakisztán
2018,14600.0,Brazil,100.13,41.55,29.45,52.65,51.33,16.26,45.27,59.48,94.23,BRA,Brazília
2018,15430.0,China,99.43,72.28,60.56,62.88,44.56,28.2,42.55,85.89,78.81,CHN,Kína
2018,9650.0,Philippines,99.11,34.02,59.87,68.22,35.99,17.84,44.24,72.55,60.63,PHL,Fülöp-szigetek
2018,12960.0,Ukraine,95.96,30.24,50.61,50.11,25.98,18.21,38.5,67.24,70.2,UKR,Ukrajna
2018,13870.0,Iran (Islamic Republic of),92.43,45.6,50.6,51.22,34.56,12.45,49.46,81.21,69.54,IRN,Irán
2018,11350.0,Egypt,84.42,24.67,46.28,44.42,25.69,12.68,46.69,87.64,91.98,EGY,Egyiptom
2018,7270.0,Viet Nam,81.09,30.09,47.78,52.45,39.44,21.34,31.1,88.1,71.24,VNM,Vietnám
2019,61630.0,Denmark,198.57,114.39,75.75,79.41,81.38,6.93,28.51,22.14,81.8,DNK,Dánia
2019,70510.0,Switzerland,195.93,129.7,78.5,72.68,121.16,9.63,29.05,22.03,80.05,CHE,Svájc
2019,51780.0,Finland,194.01,112.3,77.2,73.49,72.82,7.98,30.41,11.93,58.56,FIN,Finnország
2019,50370.0,Australia,191.13,122.85,57.24,76.38,72.08,7.6,35.29,23.97,93.75,AUS,Ausztrália
2019,58430.0,Austria,191.05,96.7,78.63,79.19,71.79,10.14,25.15,21.97,77.74,AUT,Ausztria
2019,59920.0,Netherlands,188.91,102.54,71.43,77.81,74.83,7.38,29.87,27.45,87.45,NLD,Hollandia
2019,59590.0,Iceland,187.79,91.8,76.72,66.44,101.86,6.58,19.74,15.24,68.81,ISL,Izland
2019,58110.0,Germany,187.05,116.2,65.49,74.32,67.62,9.02,29.91,28.01,82.51,DEU,Németország
2019,43950.0,New Zealand,185.58,101.09,60.45,73.62,72.62,8.34,31.19,22.74,95.46,NZL,Új-Zéland
2019,70330.0,Norway,181.86,103.61,64.68,74.14,100.99,8.4,27.12,19.86,71.16,NOR,Norvégia
2019,37940.0,Estonia,180.88,75.97,79.2,72.12,51.01,9.31,25.75,18.15,64.28,EST,Észtország
2019,43760.0,Japan,180.5,103.12,86.27,80.4,83.33,11.25,40.03,37.08,84.79,JPN,Japán
2019,66120.0,United States of America,179.2,122.03,52.87,69.41,69.91,3.58,32.87,33.95,77.51,USA,Amerikai Egyesült Államok
2019,56950.0,Sweden,178.67,111.38,50.65,70.95,71.55,10.26,30.29,18.01,74.92,SWE,Svédország
2019,40570.0,Slovenia,175.98,75.38,77.43,62.81,52.51,10.16,24.81,24.33,78.08,SVN,Szlovénia
2019,42260.0,Spain,174.16,83.8,67.54,77.77,54.7,9.21,29.42,39.36,94.19,ESP,Spanyolország
2019,49050.0,United Kingdom of Great Britain,170.81,105.73,57.28,74.71,65.28,9.16,34.62,39.43,87.82,GBR,Egyesült Királyság
2019,50010.0,Canada,170.32,109.44,60.49,70.99,65.01,7.66,33.77,27.85,52.55,CAN,Kanada
2019,91430.0,Qatar,167.84,138.29,86.74,72.41,59.09,5.74,31.71,66.48,36.03,QAT,Katar
2019,71500.0,United Arab Emirates,167.81,119.6,83.68,67.99,56.16,4.4,37.46,53.11,45.23,ARE,Egyesült Arab Emírségek
2019,30530.0,Croatia,165.31,60.33,75.31,64.14,49.18,11.63,29.11,31.03,88.95,HRV,Horvátország
2019,35990.0,Portugal,163.5,55.19,67.87,70.72,50.39,12.71,29.02,31.58,97.55,PRT,Portugália
2019,55450.0,Belgium,162.09,95.09,57.54,79.44,72.97,7.18,34.86,49.89,86.03,BEL,Belgium
2019,69500.0,Ireland,160.82,95.09,55.48,48.58,75.35,7.9,35.85,31.12,89.13,IRL,Írország
2019,40700.0,Czechia,158.79,71.32,73.34,74.71,45.12,15.17,30.02,40.96,77.13,CZE,Csehország
2019,50680.0,France,157.83,91.55,53.61,78.55,74.85,12.85,35.27,42.7,88.25,FRA,Franciaország
2019,39850.0,Cyprus,157.57,75.29,70.69,50.17,55.57,7.17,20.27,53.75,92.23,CYP,Ciprus
2019,90320.0,Singapore,156.91,103.77,78.53,70.3,69.79,21.56,42.15,32.29,57.45,SGP,Szingapúr
2019,37450.0,Lithuania,156.36,60.34,63.49,67.58,45.91,11.11,27.15,30.84,69.86,LTU,Litvánia
2019,42060.0,Israel,153.82,92.48,67.84,73.44,74.28,13.98,36.32,57.25,93.8,ISR,Izrael
2019,32040.0,Slovakia,153.1,63.24,70.46,60.06,44.98,10.27,29.58,41.89,78.13,SVK,Szlovákia
2019,49440.0,Saudi Arabia,152.72,118.59,70.27,59.07,47.61,2.89,29.61,67.26,41.42,SAU,Szaúd-Arábia
2019,43220.0,"Korea, Republic of",149.53,103.4,65.95,84.51,76.93,17.58,40.02,54.19,68.39,KOR,Dél-Korea (Koreai Köztársaság)
2019,31760.0,Latvia,149.15,55.16,63.23,59.71,49.23,9.35,31.45,34.96,74.7,LVA,Lettország
2019,32830.0,Poland,147.98,70.0,69.91,62.15,39.13,10.27,32.15,52.38,76.02,POL,Lengyelország
2019,45340.0,Italy,145.69,77.49,54.98,67.14,69.25,9.97,34.69,53.75,91.25,ITA,Olaszország
2019,19500.0,Belarus,141.47,44.64,76.47,58.01,33.12,14.27,28.78,40.97,64.37,BLR,Fehéroroszország
2019,31860.0,Romania,140.31,61.16,72.16,54.49,36.45,10.15,34.36,55.39,77.62,ROU,Románia
2019,30560.0,Greece,137.82,49.57,61.43,55.16,56.66,9.84,32.2,51.86,94.18,GRC,Görögország
2019,13930.0,South Africa,135.31,82.97,23.2,62.56,42.49,4.11,40.33,56.95,95.97,ZAF,Dél-afrikai Köztársaság
2019,33070.0,Hungary,134.47,54.66,64.83,48.24,42.03,12.58,35.17,46.47,78.74,HUN,Magyarország
2019,,Taiwan,133.82,56.36,82.62,86.22,59.84,28.91,30.9,63.47,84.38,TWN,Tajvan
2019,24010.0,Bulgaria,130.59,52.18,60.0,54.04,37.17,8.72,28.79,63.98,82.76,BGR,Bulgária
2019,26840.0,Turkey,125.51,45.33,59.62,69.36,35.21,9.26,44.77,69.15,93.26,TUR,Törökország
2019,15840.0,Bosnia and Herzegovina,124.51,49.18,56.21,53.2,35.72,12.28,26.43,63.47,80.48,BIH,Bosznia-Hercegovina
2019,25040.0,Chile,124.14,54.13,53.19,65.5,47.73,13.51,36.79,65.54,90.21,CHL,Chile
2019,19860.0,Mexico,123.48,49.98,47.7,69.72,32.71,10.19,39.08,66.02,86.29,MEX,Mexikó
2019,22090.0,Argentina,122.49,55.0,37.45,69.39,33.09,19.02,43.04,52.35,98.28,ARG,Argentína
2019,28850.0,Malaysia,122.11,73.14,39.21,67.61,39.38,9.77,35.25,63.74,60.1,MYS,Malajzia
2019,14930.0,Georgia,120.9,33.19,80.14,51.29,28.78,12.67,34.34,72.46,84.2,GEO,Grúzia
2019,17920.0,Serbia,119.83,39.9,62.73,52.56,35.39,18.62,29.74,58.86,83.23,SRB,Szerbia
2019,6930.0,India,117.51,66.91,57.28,68.32,24.17,11.33,45.71,75.81,65.74,IND,India
2019,30570.0,Panama,113.12,41.34,53.57,61.41,51.45,12.67,36.48,62.0,67.84,PAN,Panama
2019,10500.0,Jordan,112.94,41.73,56.18,66.12,54.98,7.67,42.43,80.39,89.05,JOR,Jordánia
2019,15000.0,Lebanon,111.21,53.97,55.73,65.9,58.06,13.44,37.36,87.39,94.74,LBN,Libanon
2019,16910.0,North Macedonia,110.64,39.83,60.71,58.98,31.58,13.65,27.94,80.85,76.3,MKD,Észak-Macedónia
2019,15260.0,Colombia,108.36,34.66,48.74,67.51,30.15,18.85,45.06,61.74,86.04,COL,Kolumbia
2019,11940.0,Indonesia,107.2,32.95,53.99,61.98,36.24,13.81,42.93,62.78,68.96,IDN,Indonézia
