Year,GNI,Country_EN,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Code,Country_HU
2019,28260.0,Russian Federation,104.94,45.38,58.07,57.63,35.52,12.39,46.0,62.8,46.53,RUS,Oroszország
2019,4800.0,Pakistan,104.63,38.61,53.27,60.58,20.4,14.06,38.63,75.89,72.99,PAK,Pakisztán
2019,18530.0,Thailand,103.26,40.86,53.34,79.06,47.54,21.94,39.4,72.21,69.45,THA,Thaiföld
2019,13750.0,Ukraine,102.34,32.72,51.12,50.95,27.94,14.35,37.36,66.63,70.69,UKR,Ukrajna
2019,65240.0,Hong Kong,100.9,69.34,80.68,67.35,78.14,49.42,41.0,66.39,83.64,HKG,Hongkong
2019,14980.0,Brazil,100.33,37.43,29.76,54.64,42.8,18.72,43.37,57.72,95.35,BRA,Brazília
2019,16610.0,China,97.92,68.95,54.54,64.03,39.24,29.09,42.46,81.91,78.91,CHN,Kína
2019,13230.0,Sri Lanka,95.3,27.34,58.97,72.3,30.24,26.32,51.9,57.69,59.11,LKA,Srí Lanka
2019,10220.0,Philippines,90.73,29.46,59.17,65.87,35.09,21.83,44.15,74.47,60.23,PHL,Fülöp-szigetek
2019,7840.0,Viet Nam,88.82,33.33,51.22,54.54,37.7,19.66,28.33,87.13,71.24,VNM,Vietnám
2019,24040.0,Kazakhstan,87.17,38.83,33.49,51.27,29.83,11.51,29.75,74.25,39.78,KAZ,Kazahsztán
2019,12920.0,Iran (Islamic Republic of),87.02,37.74,50.67,51.18,35.8,16.87,48.38,79.35,70.99,IRN,Irán
2019,11820.0,Egypt,83.98,23.67,49.29,44.22,26.46,13.6,49.17,86.48,91.98,EGY,Egyiptom
2020,62600.0,Denmark,192.67,100.88,74.9,80.0,83.0,7.45,28.85,21.33,81.8,DNK,Dánia
2020,69190.0,Switzerland,192.01,119.53,78.4,72.44,122.4,8.68,29.09,22.39,79.24,CHE,Svájc
2020,51680.0,Finland,190.22,99.93,76.68,75.79,70.29,8.35,29.9,11.55,58.87,FIN,Finnország
2020,51330.0,Australia,186.21,107.31,58.64,77.38,73.54,7.52,34.73,23.46,92.7,AUS,Ausztrália
2020,58300.0,Netherlands,183.67,90.73,72.38,74.65,73.75,7.51,29.43,27.41,87.61,NLD,Hollandia
2020,55590.0,Austria,182.5,82.38,76.27,78.73,70.38,10.88,26.27,22.19,77.3,AUT,Ausztria
2020,53590.0,Iceland,181.75,79.44,76.64,65.92,100.48,6.74,20.1,16.21,68.81,ISL,Izland
2020,42770.0,New Zealand,181.02,92.66,59.07,73.81,72.53,8.52,31.1,23.4,95.46,NZL,Új-Zéland
2020,55770.0,Germany,179.78,102.36,65.19,73.32,65.26,9.38,30.98,29.03,83.0,DEU,Németország
2020,37850.0,Estonia,177.82,71.3,76.86,72.67,50.93,9.06,24.53,19.81,64.28,EST,Észtország
2020,56630.0,Sweden,175.95,101.73,52.93,69.23,69.85,9.27,30.49,18.09,73.97,SWE,Svédország
2020,66110.0,Norway,175.19,88.38,64.57,74.36,101.43,8.77,26.99,20.35,71.37,NOR,Norvégia
2020,39820.0,Slovenia,172.15,66.31,78.93,64.58,53.43,10.49,27.3,24.06,77.56,SVN,Szlovénia
2020,64610.0,United States of America,172.11,109.52,52.8,69.27,71.05,3.52,32.89,36.88,77.54,USA,Amerikai Egyesült Államok
2020,38570.0,Spain,169.82,72.03,68.04,78.88,53.77,9.37,29.1,39.99,94.19,ESP,Spanyolország
2020,42460.0,Japan,167.99,87.28,79.34,81.14,83.35,13.0,39.15,39.59,84.79,JPN,Japán
2020,,Oman,167.09,80.97,79.21,58.15,49.28,9.08,22.8,37.74,67.22,OMN,Omán
2020,47580.0,Canada,163.47,95.09,60.33,71.58,67.62,7.97,33.87,27.83,50.57,CAN,Kanada
2020,33550.0,Portugal,162.91,49.43,70.37,71.88,49.52,12.7,30.0,30.89,97.31,PRT,Portugália
2020,45170.0,United Kingdom of Great Britain,162.71,91.73,56.29,74.46,67.28,10.09,34.53,40.56,87.62,GBR,Egyesült Királyság
2020,88030.0,Qatar,162.29,111.69,88.14,73.3,64.04,5.82,29.72,61.06,36.03,QAT,Katar
2020,38060.0,Lithuania,159.42,57.85,66.94,69.49,44.28,10.9,26.08,28.8,67.76,LTU,Litvánia
2020,29240.0,Croatia,159.01,50.42,75.29,62.68,49.7,13.73,29.11,30.46,89.05,HRV,Horvátország
2020,66660.0,United Arab Emirates,156.67,91.58,84.3,67.04,61.98,5.29,36.85,51.15,45.23,ARE,Egyesült Arab Emírségek
2020,40580.0,Czechia,156.24,62.82,74.48,74.62,46.15,15.42,29.65,40.23,77.13,CZE,Csehország
2020,47450.0,France,153.95,80.36,53.21,79.99,74.14,13.04,34.76,43.56,90.25,FRA,Franciaország
2020,72470.0,Ireland,153.53,80.88,54.57,51.89,75.91,7.49,37.68,33.99,89.13,IRL,Írország
2020,53180.0,Belgium,153.47,86.28,56.02,74.34,71.78,6.91,36.15,52.94,85.99,BEL,Belgium
2020,31660.0,Slovakia,152.53,56.94,70.78,60.02,44.46,10.25,29.11,39.66,78.13,SVK,Szlovákia
2020,47770.0,Saudi Arabia,150.56,100.0,73.82,59.11,48.34,2.79,28.61,65.09,45.98,SAU,Szaúd-Arábia
2020,32200.0,Latvia,150.0,52.48,63.05,62.91,47.94,8.85,32.89,33.73,74.7,LVA,Lettország
2020,41960.0,Israel,149.94,78.09,70.4,73.29,81.15,12.83,35.91,57.25,93.78,ISR,Izrael
2020,36840.0,Cyprus,147.93,57.41,69.99,51.75,57.93,8.2,23.95,53.55,92.8,CYP,Ciprus
2020,86450.0,Singapore,144.39,88.96,69.43,70.84,81.1,22.31,41.31,33.48,57.45,SGP,Szingapúr
2020,,Taiwan,143.23,65.67,84.35,86.71,61.37,23.69,31.93,63.35,84.38,TWN,Tajvan
2020,33160.0,Poland,141.83,59.61,71.5,61.01,40.04,11.38,31.72,54.46,76.14,POL,Lengyelország
2020,42400.0,Italy,140.76,65.59,55.74,66.59,67.26,9.71,34.42,55.63,92.27,ITA,Olaszország
2020,43650.0,"Korea, Republic of",139.02,85.21,71.98,81.97,78.18,17.37,39.57,62.48,68.39,KOR,Dél-Korea (Koreai Köztársaság)
2020,19390.0,Belarus,134.83,37.0,75.01,59.04,34.7,14.65,30.68,43.63,64.37,BLR,Fehéroroszország
2020,28260.0,Greece,133.07,43.68,59.68,56.21,55.67,10.6,33.84,52.55,94.18,GRC,Görögország
2020,31450.0,Romania,132.44,48.86,72.36,55.06,35.31,11.33,34.75,58.42,77.62,ROU,Románia
2020,13130.0,South Africa,131.97,73.61,22.51,64.14,42.87,3.93,39.43,57.3,95.25,ZAF,Dél-afrikai Köztársaság
2020,24150.0,Bulgaria,129.8,49.37,61.5,55.4,36.7,8.52,29.39,65.33,82.76,BGR,Bulgária
2020,32360.0,Hungary,128.16,47.55,64.92,47.8,40.85,14.77,35.78,48.29,79.48,HUN,Magyarország
2020,27770.0,Turkey,127.1,40.85,60.51,69.8,34.69,7.81,44.65,67.35,93.26,TUR,Törökország
2020,21560.0,Uruguay,125.98,37.46,46.19,66.28,51.04,16.34,39.89,44.84,98.04,URY,Uruguay
2020,10580.0,Ecuador,125.14,36.08,49.1,70.59,40.98,12.7,37.55,57.0,94.51,ECU,Ecuador
2020,15600.0,Bosnia and Herzegovina,121.89,41.83,56.97,52.26,35.97,12.58,26.67,62.33,80.48,BIH,Bosznia-Hercegovina
2020,23980.0,Chile,119.76,42.5,54.77,65.44,43.62,14.93,35.44,65.78,90.21,CHL,Chile
2020,18150.0,Mexico,118.55,41.81,46.03,70.12,35.72,10.67,39.39,66.1,86.29,MEX,Mexikó
2020,27350.0,Malaysia,118.44,64.49,41.16,68.1,39.12,9.94,37.03,63.18,57.92,MYS,Malajzia
2020,18780.0,Serbia,116.3,36.72,62.59,51.27,35.72,18.94,30.43,60.32,83.23,SRB,Szerbia
2020,14070.0,Georgia,115.95,24.88,79.79,51.24,28.48,14.21,36.02,71.09,84.2,GEO,Grúzia
2020,,Kuwait,115.75,85.59,65.25,56.21,50.37,12.28,34.44,68.69,20.22,KWT,Kuvait
2020,20220.0,Argentina,115.31,47.22,38.23,69.25,32.95,24.53,43.08,50.67,98.28,ARG,Argentína
2020,10320.0,Jordan,112.4,34.88,59.17,64.6,53.67,8.42,42.03,77.78,89.05,JOR,Jordánia
2020,16360.0,North Macedonia,110.46,37.15,61.33,56.38,31.59,12.6,27.61,80.23,76.3,MKD,Észak-Macedónia
2020,6440.0,India,108.63,54.3,56.68,67.13,24.58,11.38,46.99,78.87,64.87,IND,India
2020,25940.0,Panama,108.36,34.23,52.81,59.93,54.16,12.6,36.48,63.09,67.84,PAN,Panama
2020,11840.0,Lebanon,106.56,44.47,56.64,64.38,60.5,13.23,37.38,88.37,94.74,LBN,Libanon
2020,14280.0,Colombia,105.83,31.12,45.21,67.24,30.66,19.65,47.49,62.83,96.69,COL,Kolumbia
2020,14550.0,Brazil,105.65,32.81,31.12,56.29,40.22,16.41,41.7,54.98,97.16,BRA,Brazília
2020,7190.0,Morocco,105.46,35.25,51.31,45.72,34.32,14.18,36.89,70.64,91.7,MAR,Marokkó
2020,4710.0,Pakistan,105.44,30.57,55.92,60.59,21.98,11.98,38.56,74.25,71.93,PAK,Pakisztán
2020,13260.0,Ukraine,104.77,31.8,51.15,52.33,33.18,12.23,38.65,65.08,71.42,UKR,Ukrajna
2020,17080.0,China,102.81,60.88,68.17,64.48,40.04,29.06,41.81,80.77,79.19,CHN,Kína
2020,27550.0,Russian Federation,102.31,38.94,58.88,57.59,39.21,10.77,45.3,62.79,40.36,RUS,Oroszország
2020,17710.0,Thailand,101.88,35.45,59.52,77.95,49.77,22.26,38.23,75.07,69.45,THA,Thaiföld
2020,62480.0,Hong Kong,99.05,65.32,79.3,66.08,77.22,47.46,41.46,67.69,83.64,HKG,Hongkong
2020,11740.0,Indonesia,97.47,25.05,54.16,60.48,37.27,18.88,43.11,66.56,74.15,IDN,Indonézia
2020,24400.0,Kazakhstan,88.31,38.36,37.98,50.7,30.64,10.86,31.08,75.15,39.78,KAZ,Kazahsztán
2020,8150.0,Viet Nam,87.48,28.14,54.65,57.7,38.34,21.36,30.17,86.47,71.24,VNM,Vietnám
2020,12210.0,Egypt,86.54,22.41,53.08,45.84,29.54,13.01,49.78,85.65,91.98,EGY,Egyiptom
2020,11510.0,Peru,85.46,33.95,31.85,56.15,38.65,14.95,48.33,84.13,97.69,PER,Peru
2020,9030.0,Philippines,85.37,23.48,57.84,67.47,37.63,24.6,44.63,74.28,60.81,PHL,Fülöp-szigetek
2020,12860.0,Sri Lanka,85.16,24.45,59.78,72.53,31.61,31.14,59.01,59.14,59.11,LKA,Srí Lanka
2020,13300.0,Iran (Islamic Republic of),74.14,22.69,50.75,51.7,39.01,25.11,48.01,77.45,70.99,IRN,Irán
2020,4500.0,Kenya,70.56,27.32,38.34,55.59,40.21,31.63,56.65,76.6,99.79,KEN,Kenya
2020,5390.0,Bangladesh,70.03,33.21,36.06,42.8,32.25,13.1,56.73,86.21,71.29,BGD,Banglades
2020,5000.0,Nigeria,55.65,13.52,36.23,51.59,31.0,16.7,61.08,87.63,60.75,NGA,Nigéria
2021,,Switzerland,190.82,110.96,78.65,74.47,131.75,8.42,28.73,20.09,80.05,CHE,Svájc
2021,,Denmark,190.01,94.73,73.28,79.96,91.67,6.66,28.69,20.4,81.8,DNK,Dánia
2021,,Netherlands,183.31,83.89,72.78,75.76,78.64,7.35,27.81,25.28,87.11,NLD,Hollandia
2021,,Finland,182.79,89.05,72.99,76.4,77.46,8.64,28.96,11.86,56.64,FIN,Finnország
2021,,Austria,182.37,78.23,74.77,78.4,75.49,10.4,25.68,19.2,77.79,AUT,Ausztria
2021,,Australia,181.52,99.29,57.56,77.71,84.14,7.38,35.04,23.48,92.7,AUS,Ausztrália
2021,,Iceland,179.1,71.88,75.87,65.69,96.77,6.31,19.98,16.24,68.81,ISL,Izland
2021,,Germany,176.76,93.72,64.58,73.77,70.62,9.12,31.36,27.48,82.97,DEU,Németország
2021,,New Zealand,175.77,81.44,57.74,73.58,79.14,8.09,30.7,23.81,96.35,NZL,Új-Zéland
2021,,Norway,173.57,79.43,66.65,75.5,106.09,8.49,26.87,18.14,68.68,NOR,Norvégia
2021,,Estonia,173.56,61.22,76.62,72.83,56.45,9.11,24.72,19.01,64.28,EST,Észtország
2021,,Oman,172.08,84.45,79.74,58.42,50.18,5.75,23.02,37.59,67.22,OMN,Omán
2021,,Sweden,171.4,90.55,52.8,68.8,79.17,8.56,29.89,18.44,74.92,SWE,Svédország
2021,,Slovenia,168.2,56.14,78.21,65.28,59.38,10.89,26.79,22.65,77.56,SVN,Szlovénia
2021,,United States of America,166.98,102.58,52.26,69.03,71.92,3.99,32.89,38.89,77.28,USA,Amerikai Egyesült Államok
2021,,Spain,164.48,62.68,66.87,78.8,59.09,9.59,29.38,39.62,93.18,ESP,Spanyolország
2021,,Japan,162.32,76.53,78.05,80.68,87.77,13.04,39.85,39.4,85.27,JPN,Japán
2021,,Portugal,161.91,44.96,70.11,71.93,52.88,12.65,29.64,29.57,97.72,PRT,Portugália
2021,,Lithuania,160.02,54.6,66.16,70.97,47.66,10.97,25.67,27.01,69.86,LTU,Litvánia
2021,,Canada,159.99,82.76,58.81,71.8,70.08,7.53,33.72,28.13,56.75,CAN,Kanada
2021,,United Kingdom of Great Britain,158.99,82.56,54.74,74.93,71.03,9.57,34.44,40.25,88.04,GBR,Egyesült Királyság
2021,,Czechia,156.33,56.4,74.69,75.37,49.18,15.46,29.72,36.3,77.13,CZE,Csehország
2021,,Croatia,156.1,43.13,75.09,64.23,56.36,14.2,28.13,30.58,89.69,HRV,Horvátország
2021,,United Arab Emirates,156.03,85.74,84.65,68.02,61.67,4.93,36.31,50.44,45.23,ARE,Egyesült Arab Emírségek
2021,,Qatar,154.58,93.12,87.71,73.0,64.23,5.97,30.45,60.18,36.03,QAT,Katar
2021,,Belgium,150.89,76.54,55.83,75.2,78.52,6.91,36.24,50.27,86.03,BEL,Belgium
2021,,Ireland,150.89,73.84,54.98,52.78,83.11,7.4,37.7,33.59,89.13,IRL,Írország
2021,,France,150.73,74.06,50.8,80.99,80.62,13.48,34.53,41.79,89.94,FRA,Franciaország
2021,,Slovakia,149.68,50.39,70.26,60.89,49.08,11.14,27.81,39.08,78.13,SVK,Szlovákia
2021,,Latvia,147.59,45.94,62.79,62.18,52.87,8.48,31.16,33.91,74.7,LVA,Lettország
2021,,Saudi Arabia,147.37,88.18,74.07,60.71,49.95,2.57,28.45,64.13,45.98,SAU,Szaúd-Arábia
2021,,Israel,144.14,70.36,68.79,73.76,86.63,13.68,35.76,58.42,93.78,ISR,Izrael
2021,,Cyprus,144.06,52.34,68.03,52.71,64.05,7.12,23.44,56.77,93.34,CYP,Ciprus
2021,,Singapore,143.82,83.62,67.02,70.88,85.59,19.38,41.19,33.16,57.45,SGP,Szingapúr
2021,,Taiwan,138.82,56.08,84.76,86.39,65.25,23.63,31.28,62.92,81.6,TWN,Tajvan
2021,,Italy,138.63,58.7,55.63,66.77,73.11,9.52,34.17,53.93,91.48,ITA,Olaszország
2021,,Hungary,134.01,49.81,65.19,51.64,42.75,11.6,35.81,47.81,79.48,HUN,Magyarország
2021,,Poland,132.65,47.09,70.68,58.25,42.04,14.03,31.34,54.33,75.9,POL,Lengyelország
2021,,South Africa,132.19,72.92,22.93,63.89,41.69,3.96,39.3,56.96,95.25,ZAF,Dél-afrikai Köztársaság
2021,,Romania,131.71,45.19,71.65,56.09,38.5,10.66,34.13,58.42,77.69,ROU,Románia
2021,,Puerto Rico,130.77,69.22,36.65,55.57,69.51,3.56,34.16,50.45,71.25,PRI,Puerto Rico
2021,,"Korea, Republic of",130.02,76.6,73.14,82.34,81.2,23.63,39.88,61.85,68.39,KOR,Dél-Korea (Koreai Köztársaság)
2021,,Greece,129.86,38.95,55.86,56.96,60.96,10.13,33.94,51.95,94.18,GRC,Görögország
2021,,Bulgaria,126.34,40.26,61.88,56.13,40.92,8.97,29.39,64.48,82.76,BGR,Bulgária
2021,,Turkey,125.97,35.35,60.47,70.71,31.48,8.21,44.64,66.15,93.26,TUR,Törökország
2021,,Bosnia and Herzegovina,125.71,42.56,56.99,53.48,38.56,10.75,25.89,60.71,80.48,BIH,Bosznia-Hercegovina
2021,,Uruguay,124.63,30.62,48.78,67.66,51.09,17.33,37.74,45.67,98.04,URY,Uruguay
2021,,Costa Rica,121.65,39.01,44.66,62.92,50.64,10.07,60.19,44.07,99.48,CRI,Costa Rica
2021,,Mexico,120.29,35.54,45.0,72.51,35.05,10.46,39.02,61.24,86.63,MEX,Mexikó
2021,,Georgia,118.87,25.67,77.38,53.83,28.05,14.16,35.4,69.7,88.53,GEO,Grúzia
2021,,Ecuador,118.76,30.54,45.59,68.81,40.08,12.59,39.57,58.34,94.51,ECU,Ecuador
2021,,Malaysia,116.94,56.1,42.11,69.59,39.51,9.92,37.0,62.58,59.11,MYS,Malajzia
2021,,Serbia,116.24,35.83,61.74,51.62,39.19,17.08,31.1,61.2,83.23,SRB,Szerbia
2021,,Jordan,114.04,33.13,59.27,65.38,52.17,8.03,41.41,76.09,89.05,JOR,Jordánia
2021,,Kuwait,113.98,75.32,65.96,58.97,49.4,13.18,33.72,66.72,20.22,KWT,Kuvait
2021,,Argentina,110.5,34.56,36.69,68.58,37.87,22.68,43.16,50.73,98.28,ARG,Argentína
2021,,Panama,110.32,32.05,54.15,60.43,54.07,12.33,37.55,59.77,67.84,PAN,Panama
2021,,North Macedonia,108.47,31.97,61.41,56.49,34.15,12.67,27.22,80.03,76.3,MKD,Észak-Macedónia
2021,,Ukraine,107.35,30.1,51.72,53.43,29.21,10.77,37.9,64.31,70.77,UKR,Ukrajna
2021,,Belarus,107.35,31.96,39.73,44.44,30.69,16.79,30.05,44.47,64.37,BLR,Fehéroroszország
2021,,Pakistan,105.14,27.28,56.14,60.52,21.59,12.62,37.8,73.36,73.63,PAK,Pakisztán
2021,,Brazil,104.75,28.66,32.15,57.33,31.82,16.13,41.71,54.53,92.39,BRA,Brazília
2021,,India,104.52,47.13,55.28,66.25,25.16,11.31,46.66,79.62,65.3,IND,India
2021,,Morocco,104.42,32.17,50.9,45.81,36.85,13.49,36.3,70.38,90.04,MAR,Marokkó
2021,,China,103.15,57.47,69.83,66.38,42.54,29.02,40.89,81.47,80.15,CHN,Kína
2021,,Azerbaijan,102.88,25.77,68.34,44.02,30.9,16.58,39.41,75.44,91.4,AZE,Azerbajdzsán
2021,,Russian Federation,101.67,34.61,59.87,58.44,33.17,11.14,44.6,62.32,38.46,RUS,Oroszország
2021,,Colombia,101.33,26.13,44.23,66.72,31.0,18.67,47.34,62.88,88.3,COL,Kolumbia
2021,,Thailand,100.29,31.36,60.62,78.08,49.32,22.16,39.19,75.39,69.45,THA,Thaiföld
2021,,Chile,99.9,33.33,47.92,63.72,49.33,17.6,35.56,78.96,90.21,CHL,Chile
2021,,Hong Kong,99.34,62.45,78.27,66.34,79.94,45.19,42.28,67.3,83.64,HKG,Hongkong
2021,,Kazakhstan,96.42,34.92,45.98,60.09,29.76,9.63,33.64,72.62,39.78,KAZ,Kazahsztán
2021,,Lebanon,94.47,29.49,53.04,63.29,75.88,14.07,39.06,89.35,94.74,LBN,Libanon
2021,,Indonesia,90.1,20.89,53.77,60.49,37.44,22.01,43.4,67.08,68.48,IDN,Indonézia
2021,,Viet Nam,88.38,27.26,53.91,58.28,38.05,20.59,29.61,85.92,71.09,VNM,Vietnám
2021,,Egypt,86.31,19.99,53.21,46.21,30.1,13.65,49.08,84.35,91.98,EGY,Egyiptom
2021,,Peru,83.3,28.81,33.39,56.38,36.26,16.88,48.81,82.69,97.69,PER,Peru
2021,,Sri Lanka,79.78,20.77,58.81,72.63,31.28,35.01,57.2,59.92,59.11,LKA,Srí Lanka
2021,,Philippines,78.39,19.71,57.84,67.09,40.65,30.14,44.04,74.06,61.03,PHL,Fülöp-szigetek
2021,,Kenya,75.77,27.67,38.6,55.83,36.3,27.27,57.39,75.88,99.79,KEN,Kenya
2021,,Bangladesh,65.27,24.07,35.78,42.7,33.31,14.43,58.53,84.91,72.91,BGD,Banglades
2021,,Iran (Islamic Republic of),64.73,19.0,50.81,52.25,41.34,34.24,47.43,76.13,70.99,IRN,Irán
2021,,Nigeria,52.0,9.78,36.14,48.89,29.74,17.74,61.68,87.35,60.75,NGA,Nigéria
