Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,ABW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36603.82924,38007.46853,38110.14715,38494.83345,39366.76707,38550.64657,37654.40345,39251.69677,39194.20073,38908.66821,41016.45258,38929.74866,36822.87535,36766.93349,38981.45478,38948.36766,39044.51281,39591.9089,39502.92256,35315.95717,33943.28932,34980.52425,34328.10066,35561.24262,35457.92497,37276.79494,37868.70151,38444.23816,,,
Africa Eastern and Southern,AFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849.889938,2764.989128,2626.403279,2534.882007,2512.505178,2553.769194,2624.761062,2641.908225,2619.980523,2622.65353,2637.683783,2662.395343,2692.616307,2704.643223,2784.008001,2888.274308,3010.147923,3146.330287,3216.197001,3178.585135,3258.418786,3322.823593,3377.867231,3446.309633,3508.401897,3533.094375,3530.424001,3553.522412,3562.906477,3552.358947,3371.814704
Afghanistan,AFG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.784668,1235.810063,1200.278013,1286.793659,1315.789117,1460.825751,1484.114461,1758.904477,1957.02907,1904.559926,2075.491614,2116.465258,2102.384604,2068.265904,2057.067978,2058.400221,2033.804389,2065.036235,1978.961579
Africa Western and Central,AFW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803.552411,2764.276661,2759.090764,2660.70287,2588.574807,2575.979703,2626.709156,2654.248599,2678.302956,2651.635361,2669.9934,2741.770785,2922.399471,3006.974232,3152.668486,3247.896175,3326.721977,3414.02601,3524.874362,3634.414902,3766.843108,3848.366108,3946.47031,4069.360764,4190.720165,4194.754203,4099.370278,4091.835404,4107.313853,4134.253225,3995.039927
Angola,AGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5783.429552,5649.78213,5148.254857,3788.509556,3717.365229,4139.64077,4551.650381,4728.156924,4792.684163,4740.669236,4727.966314,4766.836736,5240.839433,5218.207712,5593.243624,6210.222188,6681.101028,7341.865199,7864.374579,7643.495786,7692.434286,7675.446085,8036.692402,8140.525973,8239.830672,8036.410898,7568.998168,7310.896589,6933.499934,6670.331458,6198.083841
Albania,ALB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.318484,3496.580246,3265.017429,3599.027058,3921.851207,4471.87107,4909.228105,4400.577827,4819.387534,5475.169135,5893.136233,6441.853452,6754.536003,7154.784825,7580.629091,8040.878717,8569.191113,9150.518747,9912.577242,10313.92644,10749.48745,11052.79046,11227.99449,11361.29368,11586.86377,11878.48809,12291.87338,12770.97504,13323.75336,13671.48842,13295.41088
Andorra,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9391.567603,9354.061457,9626.079523,9618.949787,9648.16818,9605.322888,9819.934103,9987.01622,10289.3546,10269.74552,10702.88312,10651.79096,10474.26865,10732.60345,11412.70716,11758.28532,12157.04361,12417.46926,12836.82248,12643.49805,12918.70763,13106.66123,13594.54758,13721.75593,13795.4257,14027.06159,14225.01994,14143.58158,14220.18299,14211.41505,13385.23653
United Arab Emirates,ARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111454.0557,106103.5527,103470.9246,98978.47461,100213.1562,101570.9921,102211.6388,105108.9963,100100.4357,97698.53739,102494.7146,98621.53639,95909.14536,97795.0272,97757.85515,90894.89881,86425.89722,76620.31506,68798.41826,58374.61533,54921.77558,56123.47988,57390.70052,59921.74783,62378.61005,65218.82044,66510.90299,67183.60531,66968.22118,67119.15325,
Argentina,ARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14144.76367,15221.79215,16209.32598,17312.03457,18092.02081,17362.5218,18104.69781,19347.53704,19866.24505,18981.16838,18625.28355,17610.75539,15523.03878,16714.67013,18032.61143,19426.44014,20777.65271,22424.11773,23103.45652,21519.89362,23521.27018,24647.62927,24118.86752,24424.13645,23550.09906,23933.88661,23189.52745,23597.11775,22759.39856,22063.90437,19686.52366
Armenia,ARM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180.061203,4616.944854,2735.786539,2554.172167,2757.23181,3008.233321,3234.069621,3378.944431,3654.052968,3798.67375,4048.249904,4464.385831,5081.518558,5823.716093,6472.141999,7419.87119,8464.485726,9708.415397,10467.52981,9052.383549,9286.197327,9725.27823,10397.65466,10691.27675,11019.83878,11321.33254,11303.06785,12115.13929,12715.10895,13653.76338,12592.63537
American Samoa,ASM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15458.45719,15588.02296,15500.49184,15991.91071,16698.14716,15628.08501,16303.17628,16828.09094,17260.30157,17551.46677,18313.34971,17207.65121,17143.32603,17952.77914,18743.28685,19683.54108,21848.88813,23510.70765,23131.57765,20047.71601,18205.73853,17605.17014,17966.06436,17642.86087,18104.40734,18594.26162,19419.5808,19840.28404,21030.39507,21548.72501,17956.31572
Australia,AUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31058.25967,30542.91971,30298.92902,31213.07985,32114.83084,32946.90067,33778.06354,34727.19978,35940.01714,37334.47523,38343.00215,38559.90419,39616.3361,40298.88605,41449.84195,42217.13635,42761.40561,44128.72709,44835.36141,44771.48421,44991.78371,45463.682,46427.3682,46814.74151,47289.96461,47636.31964,48197.43119,48482.64746,49151.68871,49455.53851,48697.83703
Austria,AUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37440.83712,38344.65386,38718.93305,38603.25855,39378.70612,40367.47105,41260.1714,42076.28765,43535.42175,44996.0546,46403.2777,46811.74677,47351.3347,47564.8639,48563.58866,49316.2647,50767.84844,52489.75721,53089.87634,50957.60638,51769.14556,53102.95084,53221.07866,52921.8171,52857.05632,52798.09946,53269.3062,54169.96399,55297.61829,55833.31569,52119.84825
Azerbaijan,AZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7758.154036,7585.179517,5782.650277,4379.814078,3469.770316,3025.293877,3033.830388,3178.977396,3463.84201,3687.661015,4063.471641,4431.289873,4813.504185,5264.840526,5701.903264,7222.036075,9605.096108,11914.99483,12903.15192,13822.09111,14312.75612,13905.24576,14023.98072,14652.70425,14875.78164,14853.91055,14238.78414,14121.40694,14209.64941,14439.3014,13699.66559
Burundi,BDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.842005,1215.887187,1202.106294,1105.228686,1044.716068,947.8222094,861.4828791,839.1968453,870.0438005,850.0469311,828.00046,826.0289412,839.7779004,804.8842137,817.4611585,798.704827,815.0536287,815.9081941,827.7923145,831.5648243,846.1691368,852.5026216,862.715713,877.2729649,886.2354167,825.2056607,794.6042714,773.5728587,761.5241252,751.6641528,731.0632297
Belgium,BEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35501.53223,36018.21149,36421.45909,35930.49793,36975.83065,37778.40964,38202.91392,39556.36258,40246.35367,41576.78,43017.60359,43341.30371,43883.93016,44154.20241,45533.54831,46335.14621,47205.40514,48583.01858,48416.15888,47057.63984,47965.27075,48147.55536,48203.60035,48197.26236,48741.2146,49448.88506,49822.35712,50435.58344,51104.18272,51735.86688,48203.64194
Benin,BEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.208576,2191.840607,2179.50723,2227.3532,2195.822052,2253.119526,2277.761816,2336.545872,2358.280127,2411.991564,2478.218238,2532.634052,2570.787304,2579.697807,2614.212455,2581.642252,2606.817449,2685.130261,2738.194385,2724.084767,2704.705484,2707.8697,2759.848256,2876.903909,2975.854782,2945.970221,2961.440416,3044.517156,3160.78067,3287.309538,3323.144451
Burkina Faso,BFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.540051,1080.515211,1054.253612,1061.586864,1046.609681,1076.468663,1162.451422,1201.950978,1254.137139,1309.40259,1296.74796,1343.543543,1362.280175,1426.616712,1447.503656,1527.022159,1574.730122,1590.83027,1632.948589,1631.193828,1716.358323,1775.779179,1834.543308,1883.79654,1907.949213,1925.332075,1981.429814,2044.386987,2120.330268,2178.322879,2160.51153
Bangladesh,BGD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.729271,1534.525179,1582.3136,1621.326846,1648.734023,1696.567825,1735.922008,1775.964118,1829.503806,1876.599044,1937.729192,1998.06632,2037.23631,2097.168748,2171.688675,2279.531274,2399.082227,2537.111198,2659.049232,2762.180474,2883.466794,3034.951082,3195.78104,3349.025008,3511.645506,3700.110821,3920.144507,4160.703325,4440.85547,4753.726597,4818.094737
Bulgaria,BGR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12070.77397,11161.35355,10461.39562,10389.08504,10613.94211,10965.70807,11588.8398,10004.78104,10503.37004,9687.746342,10201.27812,10803.61929,11697.95364,12398.43536,13297.11352,14356.01968,15449.43509,16583.95878,17717.12183,17229.84948,17440.67188,17966.15806,18134.96084,18296.14689,18747.37005,19620.15398,20513.10095,21387.27664,22208.45228,23191.57458,22383.80554
Bahrain,BHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38601.03273,41770.64215,43430.27134,47819.42395,46538.77472,47157.21676,47825.87425,47957.06856,48717.18204,48988.57018,49406.29103,48245.77548,47311.74551,47476.98335,47661.39407,47493.1484,46910.19114,47000.31533,46408.83208,44759.39472,44599.80497,44157.47964,45035.97855,46930.83073,48201.15717,48110.73419,47937.70906,47709.77802,46200.44558,45060.42374,40933.35266
"Bahamas, The",BHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38099.25383,35837.46519,33815.95498,33289.7316,33742.4794,34675.67507,35656.48521,37659.5017,35562.87175,39430.77388,40518.17951,40953.48395,41372.2371,40135.99655,39757.66809,40353.97519,40596.80092,40408.38698,38746.78356,36500.06765,36504.40705,36253.6681,36961.74854,35620.71356,35659.93113,35400.64947,35558.0725,36298.448,37019.99505,37100.36296,30764.11597
Bosnia and Herzegovina,BIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.422931,2053.398274,3946.668743,5344.156967,6180.710585,6757.74503,7114.552765,7419.013414,7804.168718,8110.316438,8600.436703,9350.944042,9856.968882,10441.79632,11035.03858,10755.97112,10938.28505,11176.87682,11257.83507,11725.25086,12066.58706,12630.66234,13194.3254,13753.83205,14386.73185,14896.79004,14339.83118
Belarus,BLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8895.476512,8784.420451,7924.014893,7305.342583,6458.186142,5805.266913,5987.785689,6698.744568,7296.054591,7575.918326,8053.173638,8477.084011,8961.64112,9660.193688,10839.95627,11940.1866,13214.87158,14417.35353,15942.89768,16010.43996,17288.40435,18251.78094,18576.72868,18760.16352,19066.88682,18307.51967,17822.60659,18280.19892,18885.2355,19283.11715,19148.1751
Belize,BLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4797.703032,5247.494189,5783.784951,6044.091363,5931.97985,5817.812723,5715.967521,5707.158065,5697.616208,5971.367301,6521.470604,6619.142488,6739.016001,7175.460141,7326.42012,7276.98082,7430.709562,7276.539302,7339.258022,7172.117759,7208.610691,7174.189437,7178.7479,7110.021643,7236.735429,7271.754875,7121.966298,7108.753193,7176.184022,7166.352478,6047.676218
Bermuda,BMU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65961.40628,63958.89625,64385.40741,65967.85001,65904.72042,68313.38185,69643.40752,72403.88044,74677.09242,76772.32385,83181.52634,88231.78386,86364.15374,88727.31127,90195.81156,91114.07699,95615.3607,98257.9927,95855.80069,89961.98274,88399.91595,85829.37826,80982.36776,80503.65029,77361.10488,77842.7539,78149.35254,81834.95587,81422.1346,81804.26568,
Bolivia,BOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4587.42938,4728.047507,4705.587144,4804.539977,4925.107763,5050.313793,5164.250072,5312.081014,5469.46974,5386.179218,5415.526059,5402.759483,5434.083846,5479.26691,5605.201881,5749.531648,5920.709775,6085.386451,6351.22621,6455.968369,6612.803356,6844.983782,7081.386127,7444.490808,7730.638401,7984.411982,8202.54423,8423.697558,8655.531497,8724.474186,7931.754308
Brazil,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10517.67015,10490.48636,10264.74621,10566.2283,10949.5277,11250.57185,11317.67652,11520.33123,11383.88848,11269.00942,11597.14341,11598.69405,11796.97036,11782.4679,12312.33456,12561.81984,12917.91709,13560.54496,14110.34514,13957.67934,14868.32999,15318.30576,15473.71233,15800.03889,15744.34641,15059.2351,14446.41295,14519.84955,14663.44506,14759.02923,14059.3696
Barbados,BRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13984.19252,13388.58911,12579.46817,12632.18974,12836.38128,13042.61573,13505.79813,14086.06561,14548.81834,14537.00203,15124.43624,14713.40354,14778.87225,15050.40346,15210.07184,15752.36013,16612.73457,16903.87296,16946.67096,16019.71463,15596.61681,15444.74632,15335.84805,15088.44135,15041.55475,15382.76569,15738.07866,15789.04116,15674.90432,15639.04784,12870.0425
Brunei Darussalam,BRN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71232.78943,71405.37812,72705.72804,70908.80819,71176.34193,72446.90163,72695.15211,69939.97718,67986.13835,68540.82093,69022.88016,69483.90486,70771.59882,71483.1809,70616.62004,69787.8222,71843.52336,71051.71079,68856.16169,66851.11704,67753.42177,69388.8132,69090.34149,66715.69265,64190.82415,63147.48349,60867.29187,60994.53156,60389.18465,62098.01134,62243.58315
Bhutan,BTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2880.571658,2848.238815,2979.907445,3050.140953,3205.291336,3414.550755,3559.029162,3680.665341,3810.859781,4018.927489,4061.499026,4308.525604,4686.010847,4957.529129,5165.173469,5456.70775,5761.750141,6743.046532,6995.779305,7393.917855,8190.576223,8744.957643,9084.004455,9163.563551,9574.029004,10086.0728,10775.19031,11142.47467,11348.44195,11832.15825,10909.10017
Botswana,BWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9074.2057,9460.145043,9470.341823,9406.429869,9510.116168,9935.453585,10266.24833,10863.27081,10666.32689,11447.33358,11439.9084,11253.94305,11727.1837,12059.20879,12167.01508,12484.23043,13256.97431,14051.54126,14616.00235,13235.95633,14126.38227,14770.43904,15245.98099,16786.09646,17264.3958,16714.39782,17117.27279,17253.6875,17634.65619,17776.80831,16040.00847
Central African Republic,CAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.674665,1165.240259,1060.638246,1033.830959,1053.745934,1098.894561,1027.650038,1055.257751,1078.453826,1091.360827,1040.103835,1062.722306,1077.954127,998.9999451,1037.84467,1026.913908,1055.087334,1082.686648,1085.440256,1161.190011,1201.352197,1242.714801,1300.28881,824.9432757,822.6111949,852.7492366,884.4951965,912.8030453,933.1099506,945.1420429,928.5895075
Canada,CAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34041.8642,34704.64385,35790.47986,37202.49252,37317.7718,38177.41546,39276.7608,40435.03179,42056.02284,43367.62111,45898.46587,45861.61177,44013.19627,44871.28995,45832.57164,46136.55525,46714.92948,47574.96354,47532.48585,47467.91647,48327.61481,48807.43645,49017.41147,45910.17495
Central Europe and the Baltics,CEB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13943.98605,12600.74067,12347.60289,12544.34538,13056.3322,13819.0094,14475.91102,14765.51031,15172.74667,15464.50278,16165.46899,16789.69148,17519.82295,18280.63002,19426.90809,20447.86757,21854.39384,23339.70917,24402.26293,23620.85561,24042.82002,24861.57425,25111.44895,25514.80424,26343.5335,27440.60934,28386.8433,29879.60641,31289.84877,32579.98542,31356.28439
Switzerland,CHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54367.98482,53200.98154,52594.63986,52052.1668,52294.56669,52196.06955,52222.72649,53279.24822,54749.51142,55440.14637,57321.64505,57857.66203,57418.47604,56967.35384,58173.42685,59468.17953,61468.86544,63356.2439,64280.06733,62161.70411,63528.07214,64032.16155,64127.01605,64548.68123,65326.15822,65657.44161,66272.57551,66697.57097,68139.28543,68474.26438,66358.98483
Channel Islands,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9850.013751,10445.13835,11421.46164,11977.46966,12383.34242,13288.36019,13991.44514,14828.56615,15272.03813,15023.47253,15638.58075,15974.21223,16293.78993,16783.56108,17807.83037,18635.31735,19604.42467,20347.49525,20841.17691,20299.00352,21263.25533,22338.68878,23301.30621,24007.70243,24173.9612,24441.32144,24532.26729,24471.61092,25029.83799,24968.50593,23325.38955
China,CHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.896348,1534.705272,1731.657215,1949.534268,2178.924057,2391.477116,2601.363426,2812.711135,3004.427342,3206.730026,3451.679231,3712.338132,4024.355697,4400.825183,4817.211845,5334.646639,5979.781712,6795.174012,7412.874363,8069.354638,8884.588031,9686.61529,10397.56142,11149.86756,11917.3385,12691.82155,13487.82248,14344.42124,15242.98586,16092.30077,16410.7978
Cote d'Ivoire,CIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4499.875363,4342.391888,4179.62285,4027.237551,3922.81724,4064.93372,4240.163679,4263.548765,4342.125774,4290.396128,4093.874782,4001.956311,3848.776086,3717.052553,3685.179703,3670.180922,3646.272188,3630.047645,3639.893481,3673.26125,3660.903847,3417.778385,3692.647643,3922.540884,4161.9403,4417.150215,4615.709257,4830.750515,5033.478826,5212.554021,5174.100553
Cameroon,CMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3222.945028,3008.802097,2831.18836,2532.740305,2514.811052,2531.468262,2571.744547,2635.78983,2683.497693,2726.667906,2750.511165,2795.872001,2837.960712,2889.281185,3003.250985,2982.025081,3002.134719,3064.124804,3084.98522,3067.222499,3086.221474,3126.786237,3180.772335,3262.763299,3362.664809,3458.692713,3524.443041,3554.521539,3603.548275,3642.276273,3576.349499
"Congo, Dem. Rep.",COD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.723315,1606.326694,1382.761987,1150.83623,1066.468172,1039.752865,1000.689174,921.422433,885.7858948,828.2092557,751.5577568,715.6779282,715.4543989,732.5366287,757.6860992,778.9680436,794.429458,817.0695985,839.8155864,835.6117229,865.6840402,894.8265445,926.7878162,972.4559343,1029.790813,1065.242577,1055.572915,1059.810762,1085.893688,1097.94884,1072.210113
"Congo, Rep.",COG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5110.596127,5091.355972,5082.433697,4895.151982,4498.902782,4548.287085,4610.137385,4451.163459,4485.543737,4244.914044,4436.571913,4475.745478,4550.101166,4457.124399,4476.033398,4673.663766,4882.011918,4405.05655,4524.837238,4888.225013,5212.318733,5180.499572,5550.132935,5376.413891,5599.198788,5267.914036,4586.176301,4274.297251,3963.50577,3872.186022,3475.522464
Colombia,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8307.25326,8308.932643,8478.203182,8764.526634,9100.983493,9400.309197,9424.096947,9580.086741,9473.818705,8927.730067,9042.662791,9051.414235,9137.464303,9356.209684,9716.499107,10049.12618,10586.79488,11161.51332,11393.20223,11395.56214,11783.29991,12480.54655,12852.6257,13390.4852,13852.24205,14095.74836,14194.51566,14171.3205,14314.85558,14585.30249,13441.49295
Comoros,COM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3061.330914,2812.282501,2964.216714,2966.222955,2730.62804,2751.164083,2642.093769,2675.582616,2639.297729,2621.566381,2833.591016,2829.083472,2825.800985,2817.312764,2804.003873,2815.702121,2821.938477,2777.142236,2819.658741,2840.632898,2878.26971,2924.685517,2946.202224,3005.510857,2996.379345,2959.498097,2987.970275,3032.262133,3066.837847,3059.491726,3140.698772
Cabo Verde,CPV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.618506,1730.787103,1868.638379,1974.240589,2288.241204,2546.601186,2769.275079,3010.835457,3319.835075,3622.653753,4065.479413,4084.44402,4228.513083,4336.865171,4709.037239,4964.797459,5291.047556,6018.10724,6341.204481,6185.760917,6200.343536,6366.128511,6353.707703,6323.376461,6281.79397,6266.881778,6482.721549,6643.179891,6864.185297,7171.826424,6045.060884
Costa Rica,CRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9598.754542,9562.868533,10174.44803,10619.39889,10821.6168,10995.54021,10877.61589,11206.15136,11739.84752,11977.91781,12199.72521,12401.21971,12615.89801,12961.02259,13338.76393,13673.89748,14473.38528,15451.86614,15971.88304,15630.59492,16264.6981,16776.65599,17389.66811,17620.13159,18041.55389,18498.25477,19073.23728,19663.08979,19868.76153,20105.99311,19017.78927
Caribbean small states,CSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10216.14879,10351.11461,10552.1107,10820.19218,11021.30786,11240.53369,11514.03171,11843.96044,11898.62611,12351.53758,12686.32486,12872.47763,13248.6651,13942.5034,14410.07448,14804.4098,15711.14537,16140.36158,16259.49098,15614.81091,15732.21275,15833.10987,15924.86124,15982.33108,15949.25081,15965.04668,15673.16188,15612.36647,15826.72846,15852.19575,14724.90227
Cuba,CUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
