Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
IDA total,IDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.561169,2077.743631,2058.593843,2017.923775,1978.186206,1996.356034,2039.329319,2048.972374,2063.82026,2080.228942,2108.899541,2154.974401,2210.426072,2270.272431,2366.41369,2457.353182,2552.430108,2653.339526,2725.439587,2802.329597,2899.562538,2977.46982,3066.707633,3177.887312,3293.135361,3374.41049,3429.32252,3515.034108,3609.241595,3666.063052,3570.50055
IDA blend,IDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3154.420758,3138.191427,3156.522793,3070.461555,3028.438219,3023.816145,3083.133543,3062.959261,3068.131477,3063.99968,3102.277541,3158.889743,3280.970411,3370.64373,3540.214976,3666.483137,3789.197446,3910.130082,3961.68618,4078.104268,4200.678947,4287.735586,4376.012093,4513.292045,4661.57161,4738.75171,4740.282986,4786.586033,4868.262834,4866.653538,4725.13718
Indonesia,IDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4532.540351,4762.388145,4986.783828,5224.165931,5529.232182,5892.071754,6258.436533,6458.072609,5531.303282,5497.814735,5689.260223,5816.425412,5996.189946,6198.653268,6423.720714,6699.272091,6974.445654,7319.434386,7657.594719,7906.261955,8286.73287,8680.213342,9080.066113,9457.018541,9801.166283,10149.60387,10531.11097,10935.63172,11371.72556,11811.97556,11444.96068
IDA only,IDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.448367,1544.666862,1504.194436,1488.379056,1449.439925,1480.902045,1515.804771,1541.594496,1561.552382,1589.377471,1613.468528,1655.21419,1676.329197,1722.037242,1781.422174,1855.441321,1937.415421,2028.988727,2112.466576,2168.758284,2252.505164,2325.102333,2415.041732,2512.769265,2610.942368,2694.665136,2778.306475,2886.038537,2988.233043,3077.263158,3005.176996
Isle of Man,IMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.012335,1796.170187,1857.067867,1907.33363,1995.190938,2105.52263,2221.966797,2269.139474,2365.551658,2528.730161,2579.838038,2657.939453,2712.822609,2878.134019,3056.395644,3246.868684,3454.774915,3663.725718,3721.890966,3958.271546,4237.02679,4402.015175,4585.388735,4820.851862,5119.102517,5467.035581,5854.223483,6185.910974,6521.996308,6717.17777,6121.314984
Not classified,INX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26455.5251,26811.43099,27519.41563,28119.50142,29621.01852,32308.76168,34417.54307,37827.34354,40713.06799,44492.71363,48030.21993,49779.07419,51833.29445,52530.55671,55078.93562,56983.2608,58230.07361,59572.11008,55751.0813,52372.87099,53002.46675,53335.722,53082.38763,53472.64317,57708.69075,71558.25323,72200.00346,77803.04283,83784.34298,86710.00929,90687.47605
"Iran, Islamic Rep.",IRN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8630.835216,9479.991509,9568.63699,9514.337005,9239.981221,9319.96827,9670.2045,9588.880812,9669.400579,9634.899825,10066.80278,10026.58229,10623.62769,11407.06163,11764.09684,11998.21486,12456.60988,13324.90784,13213.09562,13199.01869,13805.70382,14005.31334,12807.39475,12625.08749,13038.55506,12698.1092,14205.21163,14535.87358,13471.86064,12389.22335,12433.29698
Iraq,IRQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7866.180801,2753.763535,3549.435808,4489.795395,4523.428389,4479.482213,4821.511623,5666.504821,7408.521238,8448.372197,9585.589628,9468.113307,8439.558177,5197.229672,7768.833483,7720.209472,7999.862459,8015.464844,8529.974511,8639.442175,8954.962785,9322.525523,10233.81847,10593.60897,10227.40578,10361.07222,11455.21154,10971.96768,10590.37081,10814.57423,9473.669542
Iceland,ISL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33339.31672,34674.24742,36376.26323,38638.58311,39714.46233,41127.26106,42213.02084,42071.99663,42676.9062,45604.58706,47637.5615,49471.77373,52314.06629,52484.81945,48297.39035,46996.81518,47718.28547,47969.90611,49681.55668,49960.87106,51636.63128,54134.96601,55098.24908,56266.49808,56382.93331,51872.49851
Israel,ISR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28385.19769,29034.3254,29415.52528,29895.44026,30044.39558,31469.0953,30766.57289,30167.88164,29961.04373,30672.79995,31290.86825,32462.19453,33722.03413,34121.9662,33624.32252,34858.02106,35802.8782,36002.38509,36820.86825,37537.063,37616.94487,38298.19981,38898.44359,39483.78562,40073.73725,38404.95005
Italy,ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36585.6799,37122.82193,37407.11132,37065.43412,37855.00774,38947.20131,39429.49556,40129.90188,40844.74561,41501.78837,43053.93306,43869.42794,43915.38534,43781.21998,44118.03664,44260.82742,44918.17035,45356.53672,44623.60202,42074.92125,42664.35527,42892.30556,41501.71123,40268.11279,39898.52646,40247.82904,40837.73763,41581.12079,42052.55638,42662.52237,38992.14838
Jamaica,JAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8590.850006,8934.763737,9029.098356,9785.792271,9824.452984,9957.445226,9849.226109,9641.62633,9326.44613,9338.949605,9342.863004,9397.689172,9520.828275,9809.44011,9882.466925,9916.273422,10150.36179,10244.32899,10111.34997,9623.653199,9434.072884,9544.786036,9432.158142,9425.992465,9436.788468,9471.411556,9551.387248,9598.387388,9733.120824,9775.256683,8739.986672
Jordan,JOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7924.177612,7634.969105,8253.8956,8164.679501,8164.830476,8333.854335,8248.917888,8318.497059,8403.646411,8536.919783,8741.727398,9035.144632,9377.645359,9558.458461,10105.46051,10577.29137,11002.22226,11399.96553,11662.89613,11650.36435,11315.50269,11016.39523,10688.28933,10414.92127,10284.67008,10145.83669,10036.5436,10003.57497,10013.39765,10071.37987,9816.554516
Japan,JPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32518.53916,33498.01355,33656.93587,33374.25585,33611.71191,34415.20645,35413.29605,35675.67527,35126.89631,34945.73264,35851.83743,35903.64753,35835.28985,36307.63192,37088.87171,37754.3721,38248.2473,38771.26237,38278.04929,36103.30016,37576.0343,37654.66283,38233.33467,39056.2579,39223.9581,39878.39616,40225.35692,40966.59322,41279.11134,41477.28749,39200.65717
Kazakhstan,KAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13475.6399,11917.71405,11294.73658,10292.19832,9126.25583,8552.451997,8726.538477,9016.003247,8998.901209,9330.564789,10275.76187,11682.84179,12827.23108,13973.07774,15208.44025,16536.01541,18112.7787,19500.47894,19770.21665,19614.73532,20751.25724,21970.08392,22702.57884,23720.81607,24355.75612,24290.41763,24210.86296,24862.96612,25544.34476,26351.80444,25337.1524
Kenya,KEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3209.913187,3150.235705,3025.796984,2942.362971,2928.586997,2967.578377,3001.868379,2931.409774,2944.299056,2930.014027,2867.746708,2896.051629,2833.968517,2839.094576,2903.916666,2992.340779,3099.352666,3221.252972,3140.612913,3156.436834,3329.853752,3439.343778,3501.789724,3611.82026,3709.152563,3824.759303,3952.758132,4046.234771,4203.838273,4329.871884,4220.440248
Kyrgyz Republic,KGZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5158.317569,4671.52285,3978.909914,3362.829,2688.351778,2517.28445,2656.01772,2877.098569,2893.417535,2954.954122,3078.909252,3212.133547,3182.232895,3370.430199,3563.875363,3517.720509,3588.089918,3857.653909,4142.211454,4210.626347,4141.077206,4334.660789,4259.318204,4631.403267,4722.086002,4805.141092,4912.382484,5046.691535,5133.151915,5258.366696,4706.570238
Cambodia,KHM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.817843,1111.166782,1182.447549,1214.926365,1228.299632,1252.339639,1377.498652,1481.656828,1570.073871,1642.608037,1752.041276,1902.096703,2120.551717,2313.343033,2511.901023,2640.631628,2603.583593,2716.699738,2862.908046,3022.596725,3191.861745,3364.278069,3546.339387,3733.524626,3928.373934,4159.338194,4388.800909,4191.850003
Kiribati,KIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.123517,2096.533381,2084.515645,2076.42515,2085.859957,2057.732142,2061.102071,2061.900589,2160.200483,2090.794686,2183.675029,2115.495599,2158.802574,2164.140821,2089.876302,2150.095083,2102.975158,2097.088492,2006.888104,1979.543088,1923.107776,1920.101638,1979.902188,2034.127423,1992.233815,2168.997732,2247.919779,2235.694985,2254.059232,2270.108607,2291.907219
St. Kitts and Nevis,KNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15160.70517,14833.42383,15348.82773,16213.54237,16877.45698,17591.97476,18446.67623,19528.44988,19267.94798,19707.35185,21459.73563,22324.2828,22346.04377,21194.45942,21768.34215,23617.31059,24113.64625,24037.06085,25291.9623,24057.94236,23710.3475,23933.40682,23194.22396,24225.8336,25521.20016,25569.48412,26075.7425,25360.09102,25901.6333,26235.55455,23259.36231
"Korea, Rep.",KOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656.39606,13882.42101,14590.533,15436.38786,16698.27616,18120.4939,19364.94137,20367.97364,19184.22375,21232.60976,22963.63854,23893.89701,25591.39905,26260.36841,27515.95177,28640.70624,29990.522,31569.9312,32275.12525,32363.96866,34394.49049,35388.97691,36049.19349,37021.13416,37967.47562,38828.741,39814.65893,40957.41806,41948.34601,42719.00026,42251.44506
Kuwait,KWT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63724.59233,63284.58318,61687.47925,59725.68923,55034.89605,54984.85448,53578.72455,54322.87785,63008.51543,68233.74422,73155.58201,75224.66667,75580.79923,73022.83586,63886.13796,58810.3002,60887.57468,61416.86912,58995.26489,56647.33659,54834.29408,54708.88242,50855.46235,50478.49766,49853.64755,
Latin America & Caribbean (excluding high income),LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10410.8433,10573.19789,10652.1495,10915.65647,11296.0549,11148.66381,11406.02329,11813.42518,11932.99194,11807.50386,12047.40545,11900.07154,11794.79419,11928.79361,12407.12818,12737.87474,13225.70707,13771.03835,14127.58644,13668.06828,14418.30543,14916.63186,15132.05408,15411.51632,15488.59182,15422.69788,15257.68428,15406.76402,15504.6055,15479.42456,14289.40107
Lao PDR,LAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.572977,1992.478793,2046.655519,2111.549213,2227.943118,2330.157645,2438.904044,2555.35158,2608.043802,2750.092481,2861.27184,2977.796986,3106.008562,3245.185009,3399.34983,3584.320291,3830.395609,4052.83832,4296.483673,4542.181363,4850.175067,5158.835576,5489.040283,5841.881828,6193.340326,6543.670689,6896.127374,7257.812107,7592.829475,7886.652814,7805.798556
Lebanon,LBN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7552.859281,10829.09421,11976.1898,12570.80769,12961.87854,13308.87993,14473.38323,14435.12418,14822.11284,14530.79101,14361.68302,14359.25335,14171.82956,13941.86675,14283.96284,14263.71494,14299.10335,15605.5638,17030.14739,18584.38364,19499.1728,18727.01294,18039.02895,17537.62275,16970.43617,16299.20776,16100.9228,15987.65434,15588.15287,14551.59371,11649.05011
Liberia,LBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.020836,1686.19529,1708.693591,1173.307339,1181.545028,1212.07045,1265.867484,1333.422223,1370.907814,1387.329731,1420.046246,1488.277275,1561.304987,1652.187994,1621.344665,1580.479228,1516.355714,1515.64454,1497.004787,1427.81909,1353.84292
Libya,LBY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16402.96086,16746.27387,16193.08719,15783.09818,17553.5532,18048.94251,19883.48291,20858.53651,21857.13203,22129.19375,21685.02288,22539.89276,8479.947964,18806.7838,16160.11024,12201.20468,11022.42921,10592.43094,13238.00054,15017.99357,15174.16252,10282.29108
St. Lucia,LCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11709.59952,11587.19385,12353.69435,12283.28895,12335.30474,12397.90269,12591.69123,12331.70414,12926.80417,13103.75976,12963.85387,12407.49117,12364.73673,12800.65278,13621.38388,13433.74815,14096.06529,14140.76104,14634.01222,14037.3913,14109.41343,14760.49066,14637.9295,14105.31642,14288.82231,14029.59092,14516.24212,14945.73328,15261.36435,15448.34491,12270.01329
Latin America & Caribbean,LCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10557.67101,10731.99483,10848.88156,11122.55495,11507.91927,11400.19795,11674.17285,12104.72067,12244.73049,12127.10099,12379.44776,12256.58566,12159.69066,12303.91255,12815.10551,13155.55657,13654.17747,14198.62199,14552.82573,14087.15851,14834.31335,15341.17132,15575.15912,15863.76275,15943.65725,15895.75138,15751.62673,15906.63183,16033.62129,16025.18456,14813.20289
Least developed countries: UN classification,LDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.796696,1470.752907,1435.369876,1394.555007,1364.371946,1405.891014,1448.525077,1475.835488,1494.091955,1521.665491,1548.151433,1591.932898,1630.057327,1676.387865,1744.808765,1839.187779,1934.539493,2046.888549,2143.307135,2201.351271,2287.050667,2352.556116,2440.450636,2528.986868,2625.856804,2697.990306,2760.495134,2847.011023,2930.621153,3004.852949,2928.332553
Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.213164,1179.342977,1116.158827,1087.620769,1055.302536,1071.733309,1099.119834,1115.078493,1114.176679,1119.939573,1116.311773,1146.320175,1157.164783,1181.65274,1220.150584,1274.41505,1330.190136,1401.713442,1460.840136,1500.160941,1566.87067,1600.934969,1649.846444,1710.952932,1779.009635,1822.948273,1863.070634,1911.651775,1952.732145,1989.919138,1962.79496
Liechtenstein,LIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3878.309224,4008.138176,4137.053304,4376.128198,4577.861297,4790.348626,4938.710129,5225.577589,5443.483969,5647.558163,5949.969854,5816.473769,5999.256864,6302.215762,6589.463314,6944.226564,7419.41365,7865.368073,8274.17512,8507.592667,9126.865344,9827.621798,10712.39703,10990.07027,11428.10757,11890.51618,12287.47271,12584.10442,12860.32045,13070.12526,12536.94139
Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3181.390027,3168.657958,3177.950888,3149.052712,3142.041605,3218.566105,3332.803384,3382.301507,3363.377916,3450.120628,3542.038085,3626.338824,3729.139689,3901.753514,4096.082407,4279.546944,4489.915136,4724.582616,4841.268752,4975.863285,5221.807101,5392.187982,5540.077241,5736.447883,5963.94598,6181.087117,6468.194068,6719.906279,6949.763526,7102.40375,6718.347708
Low & middle income,LMY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4351.837076,4301.371732,4244.582496,4268.010921,4281.36752,4359.626632,4505.007915,4634.280155,4651.281844,4755.261905,4951.973457,5061.971502,5220.643252,5454.19934,5786.832889,6105.445673,6496.085045,6946.088545,7230.734142,7317.752788,7756.437922,8108.111862,8419.832963,8746.347828,9046.754894,9316.527163,9628.61312,9993.125095,10335.76106,10598.26851,10250.20021
Lesotho,LSO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.072484,1458.008206,1524.652798,1543.5629,1601.514384,1621.742104,1680.908424,1713.260396,1713.939596,1703.163015,1757.792336,1817.774808,1836.259797,1930.906807,1975.725031,2054.281101,2147.831007,2241.166973,2364.68206,2331.467413,2447.558671,2549.994042,2696.466716,2726.480753,2752.870802,2817.51013,2896.065949,2782.955985,2727.018655,2694.963423,2377.869901
Late-demographic dividend,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5275.952158,5211.130603,5082.739546,5165.72188,5248.1606,5440.616951,5624.493338,5839.700448,5890.42424,6100.782025,6476.513521,6750.038319,7092.072584,7520.27231,8068.449653,8613.02736,9329.850495,10183.95879,10794.62031,11014.73702,11782.06933,12504.79681,13131.98931,13745.92038,14315.94848,14818.47405,15333.43324,16005.56919,16742.32367,17408.37514,17297.15572
Lithuania,LTU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10640.36003,11274.64011,12302.1012,13317.90773,13259.61695,13846.68329,14872.37909,16004.4389,17839.78274,19226.46927,21053.1846,22977.99665,25835.36802,26784.88003,23065.06196,23942.76036,25968.58342,27330.89595,28589.02666,29855.83149,30748.19631,31925.80342,33761.87124,35427.46186,37062.58675,36732.03474
Luxembourg,LUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67641.5636,72510.67822,72855.88763,74904.0256,76714.1769,76727.44884,76741.05908,80112.22614,83904.5498,89799.41699,95901.0204,97165.58374,99825.46358,100226.5215,102381.313,104025.4159,107681.0167,114889.18,111409.7238,104598.8319,107703.4539,108010.7086,105075.9611,106427.4563,108414.7519,110446.0861,113035.8347,112308.1738,113589.6705,113940.2374,110261.1574
Latvia,LVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9506.29731,9861.003287,10842.58079,11639.31996,12056.09251,12863.30935,13854.40956,15009.05998,16433.03952,18025.7035,20175.8162,22802.36632,25294.38873,24711.10745,21540.08556,21023.90133,22795.19771,24060.98577,24881.90877,25387.00765,26621.27223,27503.1773,28650.00776,30036.08655,30858.75007,29932.49391
"Macao SAR, China",MAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49057.71087,49442.42444,54674.98118,56285.40948,57496.95903,58204.24,56802.374,55518.00004,51910.98733,49624.13351,51324.92626,51582.63187,54816.66644,59688.77737,73750.30545,77846.91466,86315.05868,96715.02295,97912.85966,97056.46335,118774.2315,141140.1214,150575.207,162915.7453,156106.6255,120136.4113,117236.6161,126919.6535,133189.1356,127903.1801,55117.54361
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3816.993613,4018.550264,3864.744317,3770.517324,4101.798323,3820.536759,4231.492166,4108.999419,4349.61545,4341.829861,4370.799491,4634.192774,4721.948695,4944.388387,5120.825944,5227.562631,5558.049056,5687.227352,5952.656996,6129.113818,6281.464191,6522.373743,6625.463454,6828.223017,6912.178002,7126.670586,7106.241249,7312.056779,7446.93622,7537.485272,6916.346412
Monaco,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5696.158359,5372.138502,5480.854333,5124.354896,4959.535128,5074.377064,5395.967328,5830.339126,6232.667048,6710.469121,7231.328422,7599.524783,7845.669401,8473.747922,7975.384145,8550.170639,9052.866543,9000.658925,9817.296297,10314.40965,10360.82959,10942.55087,11651.31745,12363.14684,13022.00461,12324.73628
Madagascar,MDG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.049388,1686.15692,1656.344225,1641.210653,1591.419765,1569.037219,1553.5749,1560.973844,1571.629112,1594.476261,1614.382282,1658.935602,1409.395419,1501.274317,1533.699088,1559.874721,1596.753218,1639.882778,1700.695921,1587.567035,1553.404722,1534.939706,1538.516397,1531.778467,1540.744824,1546.767046,1565.867553,1584.424475,1592.053558,1618.532314,1510.141726
Maldives,MDV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10598.0005,11208.83898,11935.64087,12609.89473,13140.12417,13358.58715,12521.94705,13072.48299,14452.56881,14901.98267,12607.72395,15516.96745,16330.79977,17448.98364,15732.1697,16305.79887,17015.81546,16709.12931,17133.7682,17568.4099,17284.64789,17584.14753,18058.58107,18795.53034,19531.04255,13049.04665
Middle East & North Africa,MEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10481.29722,10650.92355,10921.15965,10900.54607,10872.0939,10844.14262,11124.95466,11257.17838,11556.26493,11544.63744,12062.14695,11997.97389,11954.12542,12339.66343,13042.17099,13405.18014,13858.58192,14270.7359,14621.61006,14431.84578,14824.56602,15064.01275,15299.15011,15392.32292,15547.04769,15706.25088,16192.50585,16195.81371,16095.74159,15929.75065,15180.0676
Mexico,MEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14949.03015,15293.15871,15550.56012,15575.11806,16067.14605,14808.80712,15559.97637,16368.09277,16954.32961,17165.89218,17756.56647,17438.20852,17193.56108,17205.98656,17635.24685,17788.58912,18319.47756,18462.84012,18396.81092,17168.97733,17790.01192,18186.22457,18594.89447,18600.37118,18887.56744,19268.9144,19539.26125,19721.26098,19928.39566,19701.33767,17887.75074
Marshall Islands,MHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3297.104258,3222.413849,3393.696761,3555.221759,3735.2523,4022.810852,3603.414825,3375.828092,3354.616291,3308.437606,3331.03748,3512.942622,3577.778441,3447.742981,3415.879388,3446.854026,3403.470917,3495.801528,3272.76798,3371.647444,3589.726471,3557.457833,3464.284408,3589.490828,3539.834791,3580.621934,3600.01377,3700.636519,3800.920879,4022.980453,
Middle income,MIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4585.93426,4537.058059,4483.120356,4513.40619,4533.263458,4619.98806,4778.265589,4920.091158,4942.326562,5058.262492,5275.481545,5397.677831,5574.39068,5832.059805,6197.14232,6546.80507,6975.813217,7469.606058,7784.925095,7886.184524,8370.4295,8762.727031,9110.608277,9474.378598,9809.745949,10114.51608,10467.39957,10878.73833,11268.33151,11571.31182,11203.58999
