Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
North Macedonia,MKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11378.16066,10691.64805,10013.05355,9286.796303,9134.158499,9025.296572,9103.878091,9188.10895,9439.710466,9789.259331,10182.12607,9831.061406,9948.266898,10147.11127,10602.71507,11086.15675,11639.54304,12379.3707,13044.76364,12987.17158,13412.31283,13714.57522,13640.22401,14027.13097,14524.1947,15072.94754,15491.74359,15649.92742,16093.31042,16600.14365,15848.41929
Mali,MLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.886475,1547.084128,1460.948094,1468.007276,1483.067953,1457.571996,1520.456928,1553.333841,1628.014338,1675.170423,1627.732318,1823.840688,1824.60115,1930.207369,1899.082029,1958.818731,1983.705551,1985.623428,2012.281262,2041.330218,2082.961935,2085.420849,2007.80693,1995.159252,2075.400681,2139.736297,2198.560381,2246.797421,2283.702413,2321.917173,2216.773262
Malta,MLT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16016.35848,16565.88397,17164.98097,17755.87449,18584.6467,19626.0768,20234.1405,21137.27307,22076.73341,22982.09318,27328.34996,26805.23071,27288.65641,28214.22932,28064.68012,28829.91534,29446.10853,30744.66276,31714.04214,31118.95051,32683.14402,32696.95971,33738.57631,35089.06558,37020.95566,39621.09024,40308.80539,42404.28983,43069.95225,43703.48119,39001.6216
Myanmar,MMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.6453094,607.4575127,658.1079041,689.9086193,733.0661208,774.7462657,814.4463403,849.4867521,887.804748,972.8219414,1093.788207,1204.833433,1336.222998,1507.095302,1696.881586,1911.95597,2146.567933,2388.44862,2617.138174,2874.780284,3129.920255,3279.665488,3491.184692,3753.321364,4020.036677,4268.500677,4482.9268,4739.915445,5029.188086,5082.503161,4544.021569
Middle East & North Africa (excluding high income),MNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6590.683584,6393.393102,6520.964746,6535.493939,6499.766664,6540.651202,6791.162706,6883.619834,7191.039743,7370.387902,7684.257637,7731.394497,7832.06234,7882.059626,8329.738517,8536.842646,8829.606564,9223.994249,9424.097301,9522.286046,9833.67461,9660.563955,9717.29331,9714.417016,9768.188102,9794.78387,10319.68075,10470.98537,10328.70273,10197.37757,9766.183519
Montenegro,MNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12579.27318,13236.00573,12024.68962,12418.99354,12505.16539,12692.28897,12955.57958,13505.04601,14048.84044,15233.37622,16248.33593,17391.02697,16348.0915,16764.36237,17287.41764,16802.3983,17381.73999,17674.61841,18263.6006,18797.90562,19682.28335,20686.57591,21533.94924,18278.73079
Mongolia,MNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4983.778131,4481.206642,4020.046169,3858.773895,3911.273193,4128.912015,4187.388444,4314.847331,4421.248939,4517.566857,4528.955946,4619.946679,4791.737889,5074.412323,5551.460475,5883.360057,6305.823201,6858.33057,7360.684609,7153.437451,7479.780902,8613.313624,9488.342966,10383.78371,10980.324,11022.97853,10940.41865,11311.76113,11915.55675,12316.79137,11470.67383
Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.3251025,481.8968555,436.7203711,464.018358,475.2497233,469.189504,506.1518205,548.3477952,587.8637206,640.252516,630.7016136,687.1494257,729.2899769,756.5942823,792.7272742,821.3458142,875.9165979,917.7952405,958.2834241,991.3228347,1027.208877,1073.478134,1120.128481,1165.408205,1217.088867,1262.613128,1273.783633,1283.65987,1289.735948,1281.506041,1229.080019
Mauritania,MRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4640.932334,4602.720639,4569.207654,4714.601337,4454.838908,4769.418474,4920.880763,4604.133989,4613.263511,4660.670604,4361.213513,4210.778356,4152.63783,4317.486206,4395.523479,4638.00598,5333.611536,5080.645869,4919.840422,4783.637135,4767.377366,4822.16904,4891.057383,4946.0348,5008.688256,5127.432282,5045.896724,5077.185987,5042.431198,5197.072251,4983.220633
Mauritius,MUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7989.529896,8254.316211,8676.973886,9010.484481,9252.715908,9566.824921,9998.617114,10435.79837,10953.67688,11097.6902,11890.58865,12191.92742,12303.10685,12938.15268,13413.99326,13571.8356,14165.95449,14909.17086,15655.60432,16131.70698,16797.81724,17454.78008,18014.99115,18579.37416,19240.22471,19897.4754,20646.933,21415.11611,22208.13812,22870.28625,19469.52459
Malawi,MWI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.4325418,715.1560231,656.8561517,718.7099876,642.7721362,742.7760608,782.9370608,793.4614587,801.9135263,803.3210574,794.4328532,736.2057438,730.7177936,753.9676233,775.3461947,780.1361119,794.9091781,847.1825387,886.2581342,932.8672386,968.7798115,987.1200267,977.3913963,999.4401865,1027.207866,1027.229483,1024.603216,1037.549802,1055.169602,1086.461961,1066.460563
Malaysia,MYS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10306.08209,10991.0681,11663.62708,12500.50417,13315.42234,14260.09617,15290.91444,15995.71949,14448.7411,14965.6177,15917.05717,15652.01445,16155.60162,16751.40714,17538.4857,18114.14411,18752.54579,19546.98592,20103.50414,19442.98535,20536.37251,21289.25754,22132.21692,22855.94969,23906.22858,24787.82375,25541.77051,26661.50742,27558.13695,28364.47632,26435.17157
North America,NAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39346.85066,38785.79289,39606.66129,40172.29624,41286.32989,41899.47868,42982.14252,44337.90097,45747.07101,47363.40747,48809.53796,48822.40468,49266.73808,50276.05785,51709.04019,53091.53336,54135.02429,54838.91626,54292.04712,52421.14728,53327.97525,53819.08233,54585.26154,55208.841,56189.59741,57377.76655,57880.97198,58857.85364,60221.08346,61167.95353,58692.41491
Namibia,NAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5875.234808,6167.743142,6434.429933,6177.450297,6139.315594,6237.467957,6299.110296,6430.970981,6513.737332,6610.186669,6723.912939,6694.620482,6909.674995,7096.863333,7848.068965,7919.624067,8337.832035,8631.789694,8700.657493,8568.502029,8923.721781,9213.600019,9512.01748,9871.891354,10289.43267,10535.98003,10346.70816,10050.41762,9972.196698,9728.089915,8788.008292
New Caledonia,NCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.922326,1084.556986,1070.352817,1038.222953,1021.952575,1011.541134,977.9036945,958.5441999,1017.398913,979.4806176,933.3463759,965.4172116,976.4544502,961.5236746,929.8840614,961.5398882,981.1581839,974.6821782,1011.103098,992.4101027,1036.904305,1020.996816,1085.542828,1099.432246,1127.614075,1132.331205,1151.657874,1163.687784,1200.972464,1224.510262,1196.87756
Nigeria,NGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3259.6429,3189.089071,3253.694421,3108.674718,2977.090165,2901.768227,2949.200357,2961.198469,2962.892112,2906.723968,2977.041475,3075.003131,3458.070666,3619.140208,3854.008064,3997.439751,4130.403306,4288.270307,4458.622295,4690.379449,4932.3348,5056.892147,5131.372645,5329.121517,5516.385598,5514.770273,5284.893228,5190.356127,5155.075994,5135.499469,4916.721381
Nicaragua,NIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3454.267648,3371.678584,3309.524337,3224.139091,3261.219009,3384.841404,3531.727044,3606.342307,3676.993351,3872.306566,3968.892933,4026.001837,3998.877512,4043.289037,4200.283123,4320.750321,4438.896054,4600.536063,4693.628097,4477.4095,4611.785692,4837.537091,5083.363011,5263.484839,5443.278082,5630.405738,5811.883058,6004.02858,5729.688224,5451.707835,5280.140581
Netherlands,NLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36461.41902,37057.58313,37405.92997,37613.25219,38494.21785,39498.13682,40691.89032,42235.48907,43933.56811,45839.13146,47422.2034,48160.78437,47958.33197,47806.88443,48586.70462,49467.43543,51097.36261,52909.96976,53848.25223,51607.60573,52032.9865,52594.22901,51860.05599,51640.07669,52186.99739,52974.11622,53847.82655,55088.6338,56060.91363,56784.03725,54325.50883
Norway,NOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42136.61626,43229.92976,44517.44955,45512.40436,47541.78149,49260.98483,51476.21521,53903.45457,54989.71982,55713.7732,57127.39975,58018.32946,58540.86364,58728.17524,60699.58545,61870.38379,62846.95821,64062.43691,63570.36124,61689.57772,61353.49639,61157.14893,61990.71162,61878.99441,62390.1497,62987.53586,63104.10039,64050.75617,64341.2589,64452.81262,63583.73598
Nepal,NPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.106751,1456.07473,1475.358242,1490.907091,1571.155473,1585.327461,1630.924207,1675.756934,1690.883864,1731.544934,1805.78605,1860.903019,1834.616924,1879.981887,1941.809987,1983.989963,2025.396176,2069.414802,2172.360759,2252.509947,2349.666264,2427.55041,2540.187469,2636.802927,2796.437266,2895.887954,2881.931744,3098.682692,3279.915682,3435.531698,3302.817532
Nauru,NRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5575.512171,5608.349266,5960.960449,4589.581483,5590.184572,6058.524456,6688.649739,7313.672138,8090.933471,10493.21242,13175.92165,13551.9626,13901.95361,12975.39238,13636.36094,13527.41194,
New Zealand,NZL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28086.82413,26466.67346,26479.0419,27852.03502,28891.04395,29815.78619,30409.09066,30627.80462,30599.32319,32098.14628,32837.09789,33775.23266,34745.16533,35616.11471,36504.19746,37293.21377,37902.75176,38687.84615,37933.15147,37505.04828,37657.1432,38214.47454,38857.11589,39599.1883,40432.24148,41086.1153,41672.10124,42285.3199,42866.12723,42877.94291,42404.3669
OECD members,OED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29268.21083,29410.0559,29780.78521,29910.41905,30581.10939,31137.70076,31899.81308,32812.05782,33522.68913,34347.42441,35504.59733,35727.08374,36043.15992,36545.21631,37497.74248,38329.55882,39292.29666,40096.66046,39935.6278,38300.57156,39206.85771,39823.90805,40105.43015,40484.99169,41103.24304,41918.97194,42423.98187,43265.25227,44026.61707,44546.00882,42266.41358
Oman,OMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26563.19666,26962.52094,27911.82848,28329.60003,28382.34709,29045.48485,29496.82678,31094.30581,31886.15878,31948.74374,33845.47456,34946.87679,33971.50389,32354.02662,31976.63236,31915.11718,32723.92652,33198.11472,34695.67842,35213.41776,33870.94224,32529.07369,32967.38997,32194.98896,30535.87111,30152.26037,30190.18114,29082.47972,28355.93184,27299.37542,
Other small states,OSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13769.59335,14133.45952,14537.67268,14964.18064,15974.93136,16526.91562,17752.33501,18958.61525,19779.19567,19570.138,20598.26689,21576.49699,21905.65619,22243.51996,22601.30933,22769.35173,22895.989,22714.24149,22722.08841,22744.37432,21122.32358
Pakistan,PAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2915.900175,2976.912543,3118.139237,3086.893478,3115.102968,3179.50713,3240.088797,3180.351108,3169.890225,3196.279545,3245.378342,3277.051278,3279.030977,3388.17669,3560.811841,3706.824023,3836.49275,3931.175785,3908.599006,3930.508174,3906.873971,3928.519927,3980.74865,4069.267498,4171.29183,4278.346663,4421.581929,4571.205078,4739.472713,4690.484777,4622.770769
Panama,PAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10728.81346,11496.63297,12184.40868,12587.07764,12682.80843,12643.3069,12892.64839,13448.54156,14146.33291,14409.16069,14511.59769,14314.77303,14357.13157,14681.84255,15495.06137,16305.78768,17395.64677,19130.64049,20642.33529,20530.99878,21348.89793,23355.27538,25202.84185,26487.54864,27359.68702,28438.53269,29340.101,30454.81572,31021.07299,31440.34995,25388.49967
Peru,PER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249.200384,5258.26019,5128.634375,5295.798233,5837.089956,6154.167419,6210.222642,6492.549137,6354.433331,6345.500534,6422.480568,6380.337664,6653.395098,6861.830619,7136.351561,7519.029069,8017.255022,8629.264533,9341.231027,9368.045463,10066.46757,10616.8437,11176.08672,11724.0036,11877.07893,12110.2669,12403.68714,12506.52938,12781.41644,12853.69207,11260.84575
Philippines,PHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231.791736,4103.90875,4018.629808,4006.696254,4085.14541,4178.032297,4322.085078,4444.786492,4322.029141,4358.689409,4453.756672,4492.721424,4562.761382,4697.48565,4908.058738,5054.238933,5228.315741,5474.681327,5618.484953,5606.590677,5918.373229,6043.601676,6351.264942,6666.250512,6973.638909,7300.13621,7705.05377,8120.868793,8516.136549,8914.723798,7953.581644
Palau,PLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13586.80504,14248.50218,14569.16529,13972.78615,14615.159,15253.03531,15376.92132,16003.77588,15441.95194,14753.90812,15062.49579,16255.7398,16633.53804,16099.32088,17091.22717,18338.12827,18268.03166,17826.39361,18444.30776,17572.6226,
Papua New Guinea,PNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.700122,2605.222798,2898.147236,3347.571839,3464.848459,3271.671293,3440.330056,3225.656972,3028.928895,3012.594403,2871.416376,2806.953519,2745.514415,2748.701105,2765.346691,2877.115645,2963.418223,3119.175568,3035.170681,3165.093266,3406.644039,3369.844454,3453.387111,3513.023252,3909.338659,4083.752436,4222.524992,4285.628756,4190.094894,4349.808047,4101.218881
Poland,POL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11314.96237,10483.90203,10714.65962,11086.96005,11649.16378,12459.66635,13211.56797,14054.38753,14701.34311,15386.94263,16257.64588,16466.786,16809.8182,17409.63901,18287.82793,18937.47515,20111.29962,21543.1637,22444.90735,23064.9537,23996.13978,25124.27636,25457.20646,25759.33915,26649.57728,27797.05842,28682.69393,30064.50348,31674.13162,33120.51784,32238.15726
Pre-demographic dividend,PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531.231161,2257.678681,2242.145652,2165.442822,2105.73676,2113.935225,2172.591538,2228.922466,2321.917107,2360.146731,2416.665551,2457.627448,2516.685944,2433.309379,2639.234525,2723.800109,2817.567653,2918.657206,3023.910086,3091.792232,3195.873654,3250.568979,3356.400394,3456.626917,3532.402105,3552.146596,3551.115185,3525.277687,3514.385552,3528.546739,3361.595804
Puerto Rico,PRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21595.97856,21937.8921,22791.56492,23650.10864,24412.27581,25288.10622,25584.55937,26584.89999,27894.44209,29251.03732,30124.69312,31958.09675,32209.42298,32206.46489,35016.93833,34370.71461,34030.09052,33831.93417,33403.42449,32930.36156,32960.69111,33224.56552,33638.86568,33922.15842,34070.25359,34311.02963,34539.58684,34363.74599,34299.35854,34804.93471,33442.83157
"Korea, Dem. People's Rep.",PRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23556.85621,24642.59962,24930.45063,24391.19985,24560.35706,25523.70602,26318.97513,27354.83681,28525.51743,29472.70988,30383.13782,30756.01895,30823.84904,30422.60203,30892.81988,31076.64412,31524.74957,32251.5691,32307.91277,31269.41046,31798.15381,31304.81553,30156.70158,30042.89072,30444.60021,31118.79067,31847.53773,33044.71674,34040.72556,34879.70597,32177.96507
Paraguay,PRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8478.294934,8549.918988,8478.477159,8681.19881,8926.188691,9314.149814,9246.264997,9425.527409,9229.291289,8913.854531,8532.78274,8297.571218,8140.561252,8339.988733,8530.612025,8572.681255,8849.372015,9196.614972,9660.596526,9506.135101,10418.80029,10717.92504,10496.98021,11212.51489,11647.24204,11831.71032,12174.45801,12594.34876,12831.57992,12619.33651,12339.19568
West Bank and Gaza,PSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3951.205493,4047.128488,3916.925775,4294.746098,4786.480236,5052.064072,4503.248849,3980.933349,3395.855028,3774.132393,4485.525458,4866.028474,4695.994727,4750.929692,4965.37295,5250.116075,5411.066482,5782.689593,5985.683247,6118.257181,5967.073437,6048.976597,6438.93364,6401.740891,6318.210068,6245.448697,5394.071688
Pacific island small states,PSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5419.857068,5287.666782,5490.890705,5540.463033,5707.64585,5833.598951,5965.044565,5796.931813,5813.44986,6099.450092,5941.039374,5962.549224,6044.938472,6083.662295,6285.591876,6317.239089,6373.351343,6317.186383,6324.965364,6167.091115,6272.167946,6412.768831,6395.041585,6556.424314,6753.079388,6931.500316,7068.549042,7290.6525,7410.564957,7326.364774,6120.850637
Post-demographic dividend,PST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31871.50245,32016.0972,32331.94814,32355.88133,33018.7222,33682.14567,34446.62114,35385.43653,36153.50417,37204.59531,38513.67365,38967.46614,39404.95825,40048.60274,41148.67938,42100.13314,43178.8387,44118.12837,43991.93201,42209.65559,43223.585,43840.10899,44118.46312,44507.27964,45138.10786,45896.56625,46493.05725,47436.22191,48332.2747,49009.93696,46455.0315
French Polynesia,PYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86566.30285,86643.64357,89119.38417,86886.94858,93748.55013,87721.94941,93656.33907,92749.55666,92555.30034,89954.84611,95908.31282,99147.28818,96261.48733,95499.90761,95578.26151,95965.25124,95601.80731,91738.75279,90970.0609,90043.799,85266.21059
Romania,ROU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13302.47218,11685.0989,10757.39091,10936.72938,11383.29221,12117.36196,12627.2027,12049.54221,11829.41829,11803.37576,12109.5524,12920.48961,13909.66542,14338.35628,15924.05133,16770.6545,18224.78359,19833.96787,22044.30668,21002.27614,20303.1628,20792.1734,21311.13363,22197.03833,23084.37478,23878.18854,25145.01335,27141.91933,28523.47318,29857.64647,28832.62315
Russian Federation,RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21482.74819,20340.13191,17367.64121,15870.60588,13880.46518,13308.20491,12827.11625,13028.20833,12358.15241,13189.79376,14569.93658,15378.08974,16175.0972,17434.80814,18765.51856,20042.8135,21757.46517,23647.26651,24887.85272,22939.69405,23961.22029,24972.07849,25933.29266,26332.39665,26057.15531,25488.09612,25490.70826,25926.44385,26656.40954,27210.546,26456.38794
Rwanda,RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.6343101,939.5014674,1051.322073,1033.701525,542.6598412,746.3497122,816.7606261,870.9596778,874.1888814,846.7526539,867.6151907,907.2139028,1003.021143,1009.526029,1069.297799,1148.446372,1226.239081,1287.048412,1393.029902,1441.000286,1507.16501,1586.961242,1682.206491,1718.935761,1780.144976,1889.158106,1950.526265,1975.248661,2088.749224,2227.517033,2098.710362
South Asia,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.679824,1907.453402,1973.933542,2015.907179,2092.206412,2190.554735,2292.435333,2331.407011,2412.835673,2548.500666,2603.301759,2670.083813,2716.947437,2864.188844,3027.698916,3202.843709,3392.321415,3582.129827,3642.246351,3840.866719,4072.078795,4220.856577,4393.334373,4598.400389,4854.608337,5149.138405,5477.609682,5769.022322,6067.45165,6237.444175,5776.135737
Saudi Arabia,SAU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41392.53306,46075.13009,46498.55805,44623.51103,43761.31812,42855.78584,43073.13082,42710.91058,43111.0823,40643.83712,41955.20779,40393.97196,38170.22343,41229.81259,43210.24996,44309.5346,44276.89297,43865.92031,45340.1182,43169.54229,44036.76735,46989.14767,48024.45967,47848.37647,48209.13733,48921.21525,48625.84382,47306.22232,47592.76715,46962.14769,44328.18391
Sudan,SDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.893604,1679.311428,1744.033885,1776.869847,1748.300773,1804.74693,1861.146769,2002.985,2033.097555,2039.363767,2109.560575,2185.040501,2261.473489,2369.23617,2393.418435,2501.960461,2678.340892,2905.681129,3048.296149,3064.398943,3089.572476,3379.688818,3785.726439,3947.200643,4124.509614,4187.862722,4234.757536,4327.782553,4344.529887,4185.600635,4022.865967
Senegal,SEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.784404,2463.537947,2422.778635,2385.089464,2317.935828,2380.247333,2367.648145,2381.506898,2463.460876,2557.792835,2595.109288,2642.686144,2580.8321,2658.561798,2712.877539,2758.353446,2750.19548,2754.192237,2780.615307,2780.613027,2797.11016,2757.079405,2788.671459,2777.111769,2868.315877,2966.455347,3067.665577,3203.906368,3309.486173,3361.461548,3300.085493
Singapore,SGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37251.6674,38628.29692,39973.95448,43443.03444,46773.83649,48641.66122,50193.80413,52574.75313,49703.01299,52129.75447,55865.79199,53797.71398,55395.80633,58768.6434,63736.54023,66837.30626,70611.45584,73840.92355,71322.22633,69287.02129,77957.81212,81188.21369,82755.09813,85364.6402,87581.69123,89135.30969,90915.40036,94940.97079,97801.04611,97988.97164,92995.97237
