Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Solomon Islands,SLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.999402,2388.81631,2617.056324,2645.583346,2779.921003,2975.278358,2939.337979,2832.054982,2790.237907,2701.373969,2253.610862,2018.940939,1910.717968,1982.681387,2061.38887,2122.963527,2174.52641,2220.379216,2296.892336,2301.587754,2439.862325,2551.263758,2530.758932,2594.461708,2551.401066,2518.647478,2596.545938,2663.939508,2697.646431,2660.979697,2482.87192
Sierra Leone,SLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.778937,1485.199627,1203.078913,1224.901717,1206.394642,1111.388691,1128.597284,1056.722487,1064.246464,1024.2721,1063.297198,960.3215051,1162.256817,1213.020006,1237.629333,1244.901414,1256.616445,1321.512851,1360.161098,1372.392067,1413.563736,1469.033451,1654.412185,1953.088364,1997.509291,1551.823091,1610.550969,1642.60747,1663.29348,1719.789744,1648.05336
El Salvador,SLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.676231,5271.21773,5563.939864,5808.202703,6002.494904,6212.227536,6195.504554,6327.075635,6437.340687,6523.458846,6548.63137,6562.536213,6626.992996,6694.662204,6720.966498,6870.629839,7136.855282,7238.192144,7392.846522,7208.163309,7328.71991,7575.63974,7754.687992,7892.436955,7990.459574,8143.224442,8309.441799,8454.055551,8614.017959,8796.062064,8056.543086
San Marino,SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63990.01341,68029.67605,73393.25415,74121.58852,77249.23541,76507.47394,78396.54332,80883.7019,81766.00414,83839.84848,88683.31526,87177.90064,77188.62853,72038.11362,65142.76453,59708.72737,58419.91361,57328.07663,58061.8568,59009.79868,58867.01336,59576.42939,60847.10676,
Somalia,SOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7752.188074,8245.97008,8865.067803,9196.049821,8359.604394,8900.593928,9529.216827,10146.56493,10614.32825,11599.64443,12277.97654,12955.95319,13846.28238,14691.78028,14347.85625,14510.9633,14923.8016,14894.19593,15399.78291,15226.32017,15578.20285,16182.82169,16611.01686,17452.7959,18292.17503,18210.00462
Sub-Saharan Africa (excluding high income),SSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2826.082675,2759.718683,2675.063691,2580.751491,2538.370643,2557.921988,2620.615545,2641.752085,2638.300398,2629.151293,2645.545487,2689.467098,2780.817618,2822.539317,2928.951733,3029.383233,3133.552195,3249.589101,3336.244713,3358.774807,3459.944837,3531.155766,3603.722348,3694.199906,3780.332803,3796.534114,3756.049446,3766.618011,3778.560247,3783.408048,3620.328254
South Sudan,SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2827.683741,2761.334043,2676.785522,2582.55945,2540.110198,2559.590711,2622.323565,2643.649446,2640.326786,2631.162936,2647.534345,2691.346586,2782.652927,2824.199433,2930.500694,3031.044181,3135.334212,3251.525823,3338.063218,3360.516268,3461.740493,3533.071234,3605.602756,3696.145543,3782.313467,3798.565545,3758.133098,3768.756379,3780.670098,3785.496611,3622.11903
Small states,SST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12231.59498,12420.93671,12621.89455,13012.33849,13317.60502,13698.29955,14161.79382,15007.21287,15498.93689,16590.84731,17566.54612,18207.33808,17930.67522,18736.64141,19507.58327,19787.07605,20077.37945,20368.36657,20526.1747,20593.17617,20475.94749,20544.93553,20576.57597,19084.99186
Sao Tome and Principe,STP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.163869,2602.347076,2718.922669,2761.94934,2887.70061,3069.00054,3080.798756,3239.020225,3227.913351,3357.470208,3426.324629,3461.327476,3558.436609,3720.786801,3794.358612,3878.829887,3952.945412,3993.278814,4005.341641,4051.604863
Suriname,SUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12437.16362,12530.50233,12351.8656,11325.85979,11520.61895,11344.57042,11295.53065,11782.74809,11905.04487,11598.58725,11702.24745,12049.69125,12241.84734,12860.80052,13791.66976,14245.48022,14896.88339,15477.94577,15934.0725,16226.29139,16871.07297,17656.01275,17927.68475,18249.6576,18098.43491,17297.93279,16280.26892,16372.57962,17019.08184,17046.92277,14444.1592
Slovak Republic,SVK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11696.97172,11873.95753,12561.20386,13256.36808,14104.03952,14912.26419,15499.30058,15467.0919,15668.7173,16208.17915,16945.23682,17888.84014,18837.00569,20082.6978,21787.35538,24140.3232,25464.27246,24043.0002,25430.91588,26121.28795,26571.48259,26719.86276,27399.08945,28691.04894,29265.19721,30093.35141,31148.62259,31887.76539,30345.67878
Slovenia,SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21479.22428,22181.07193,23332.52075,24150.29803,25419.9887,26275.5944,27078.08351,27992.62359,28803.90505,30040.27097,31127.23039,32811.05251,34905.57522,36073.61335,33050.52926,33348.89998,33566.34256,32611.81479,32232.36952,33092.05002,33797.98884,34851.25131,36505.67722,37982.18123,38944.68423,37089.09508
Sweden,SWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34156.8203,33536.01491,32953.61829,32086.01264,33110.82558,34233.70278,34719.11075,35764.68476,37286.09539,38839.42627,40625.36205,41103.72646,41870.25916,42678.28414,44354.39106,45440.29675,47292.31369,48557.38435,47963.49375,45492.76817,47791.37152,48947.43931,48300.8425,48462.16,49258.99616,50928.96298,51334.43203,51947.95425,52349.29243,52850.56918,51003.28077
Eswatini,SWZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5097.823609,5047.366514,5079.63062,5115.216144,5123.078589,5258.970184,5353.189064,5416.683981,5464.120952,5545.102739,5579.136559,5592.506037,5806.266934,6009.495427,6206.091798,6551.010153,6906.564442,7167.543132,7176.213469,7236.734699,7459.227976,7575.715587,7930.468678,8179.485766,8192.527953,8304.658458,8321.031914,8408.043122,8520.592386,8621.804067,8392.717564
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41969.40374,43543.88976,46392.86875,45401.70236,43523.53579,42946.68454,41852.40413,40857.76948,37914.12297,35342.10661,,
Seychelles,SYC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14584.81916,14789.11914,15775.67323,16407.75153,15848.53641,15488.29749,16013.26099,17719.5408,18836.57432,18815.96028,18931.15063,18485.01664,18145.85197,17271.91556,16841.84349,18273.71966,19580.90178,21511.41316,20584.08235,20276.8284,20892.69175,23140.9268,23203.948,24150.21072,24848.61022,25500.48656,26309.6859,27242.65603,27342.16165,27521.16677,24361.89394
Syrian Arab Republic,SYR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23761.20658,23049.44728,22849.57591,24392.02057,26693.10354,28175.2522,27060.58966,28160.88929,29251.07773,21122.00571
Chad,TCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.785541,1055.16205,1103.79737,901.025651,960.5858162,940.6824244,929.5803706,949.080824,980.2344499,939.2729204,897.3470374,964.7374808,1007.06275,1111.604592,1430.368325,1618.136616,1572.482178,1569.748832,1564.79169,1577.669488,1732.691584,1676.769458,1765.194984,1804.322522,1866.266079,1857.107864,1687.053569,1587.032328,1576.321115,1579.626101,1519.912362
East Asia & Pacific (IDA & IBRD countries),TEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.651617,2328.587782,2528.539452,2751.984294,2991.669984,3234.914291,3474.214464,3658.483371,3640.119871,3809.687898,4046.52514,4265.637522,4548.929665,4891.832264,5271.9574,5716.870518,6256.220471,6931.336529,7439.063907,7924.060223,8617.294681,9254.109102,9869.332385,10487.81816,11110.13835,11747.55396,12405.9236,13123.0909,13870.39705,14566.75985,14592.37404
Europe & Central Asia (IDA & IBRD countries),TEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14913.27264,13986.52943,12543.35124,11793.55837,10617.8916,10483.86569,10504.10531,10759.18472,10652.52275,10919.79286,11740.96201,12117.43388,12735.74186,13545.01831,14624.42699,15565.53786,16772.27778,18033.85635,18793.06078,17737.23908,18474.02194,19407.90243,19952.59675,20512.92886,20805.60382,20873.10207,21148.74066,21894.04137,22552.26558,23050.21438,22524.25524
Togo,TGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.904609,1306.770477,1228.389506,1021.431898,1148.367283,1207.498539,1277.17203,1416.138804,1339.812564,1330.553019,1281.538209,1256.827833,1271.158144,1322.585327,1276.793596,1186.007269,1185.488229,1140.3944,1154.911825,1186.223507,1225.092851,1269.038818,1316.575311,1360.707308,1404.263003,1447.362315,1489.821833,1516.525849,1553.525169,1599.17056,1588.60238
Thailand,THA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7101.087385,7617.996763,8151.387909,8744.358928,9357.431661,10016.567,10466.02661,10058.00448,9178.767163,9488.5237,9808.284118,10052.44383,10582.318,11258.62197,11884.70306,12302.72348,12836.12654,13458.22431,13618.67422,13456.69066,14397.08016,14448.50747,15422.44002,15765.20979,15851.969,16283.16488,16779.80922,17420.57547,18093.26791,18450.95236,17284.50829
Tajikistan,TJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3887.266677,3533.15281,2462.104085,2024.895034,1569.502094,1354.207371,1111.369583,1113.482912,1155.327422,1180.005502,1258.356243,1356.617867,1477.791205,1611.589001,1745.341243,1827.463581,1917.741478,2026.323138,2141.747085,2178.493641,2269.965236,2384.065697,2505.158135,2628.801287,2739.319457,2834.576086,2956.867765,3089.529513,3243.761943,3401.50793,3473.844217
Turkmenistan,TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7207.933949,6685.071968,5523.289333,5451.062297,4393.759504,3987.545637,4175.819837,3642.188939,3849.210841,4431.460059,4622.078757,4772.176619,4736.780784,4843.567087,5034.24789,5629.069839,6174.738028,6773.095694,7665.452198,8015.809617,8616.889533,9717.641886,10604.00041,11471.18408,12421.36977,12993.53181,13562.52848,14205.02651,14845.34465,15538.41997,
Latin America & the Caribbean (IDA & IBRD countries),TLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10528.25954,10702.56221,10813.82686,11082.69338,11465.00581,11345.01361,11617.78254,12042.93443,12173.68384,12039.21249,12285.64334,12145.72769,12044.72248,12191.06054,12687.35054,13036.12151,13542.78071,14095.0088,14456.98777,13990.70626,14747.24702,15258.71764,15492.90045,15784.32772,15864.91096,15815.1473,15668.31108,15826.7735,15957.52611,15944.29409,14733.3376
Timor-Leste,TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328.304667,2658.285844,2422.411912,2308.475006,2258.617351,2272.445056,2133.45476,2306.411014,2521.540492,2724.748145,2930.054491,3045.45796,3172.279311,3182.525041,3264.56251,3297.889163,3344.570884,3145.483121,3051.668117,3552.596998,3181.137188
Middle East & North Africa (IDA & IBRD countries),TMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6611.677693,6414.860523,6544.073661,6559.963388,6525.499554,6566.320763,6821.465546,6911.418163,7216.900081,7395.411776,7718.829657,7772.459234,7881.011784,7927.742853,8372.821751,8578.300535,8876.661898,9275.313482,9475.738739,9572.186342,9885.737006,9706.509455,9761.773255,9757.515202,9813.995041,9840.149172,10366.9111,10520.66241,10378.06361,10246.40272,9820.881526
Tonga,TON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3765.390121,3999.617625,4003.180847,4145.955353,4342.967427,4652.093036,4721.574789,4761.830329,4858.046313,5015.63144,5034.415166,5195.572611,5417.693137,5511.123926,5344.832174,5312.374152,5262.444451,5232.31671,5438.077854,5129.89131,5166.932054,5541.77196,5632.091619,5703.419897,5861.464133,5944.452686,6312.326302,6467.124278,6411.289368,6378.128346,
South Asia (IDA & IBRD),TSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.679824,1907.453402,1973.933542,2015.907179,2092.206412,2190.554735,2292.435333,2331.407011,2412.835673,2548.500666,2603.301759,2670.083813,2716.947437,2864.188844,3027.698916,3202.843709,3392.321415,3582.129827,3642.246351,3840.866719,4072.078795,4220.856577,4393.334373,4598.400389,4854.608337,5149.138405,5477.609682,5769.022322,6067.45165,6237.444175,5776.135737
Sub-Saharan Africa (IDA & IBRD countries),TSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2827.683741,2761.334043,2676.785522,2582.55945,2540.110198,2559.590711,2622.323565,2643.649446,2640.326786,2631.162936,2647.534345,2691.346586,2782.652927,2824.199433,2930.500694,3031.044181,3135.334212,3251.525823,3338.063218,3360.516268,3461.740493,3533.071234,3605.602756,3696.145543,3782.313467,3798.565545,3758.133098,3768.756379,3780.670098,3785.496611,3622.11903
Trinidad and Tobago,TTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10121.09825,10368.2921,11344.82501,11206.2096,11550.95014,11946.35416,12764.60006,13699.90388,14791.11229,15949.90657,17007.17775,17653.8785,18971.72141,21603.9481,23203.05035,24522.40477,27632.28793,28815.50724,29656.88219,28215.50652,28994.62412,28735.41215,28913.51109,29363.8157,28911.56542,29169.36664,27390.81527,26447.82258,26355.20976,25931.03527,23822.92306
Tunisia,TUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5432.310571,5520.287776,5822.679028,5827.014749,5896.922017,5931.437227,6257.967115,6508.713225,6737.785739,7068.635735,7329.322292,7541.097104,7580.962886,7878.373001,8305.352121,8523.062225,8886.984292,9387.992601,9682.760207,9871.979579,10113.33884,9820.932914,10123.39813,10308.35128,10498.81696,10510.29756,10524.88081,10605.26185,10763.69625,10755.53915,9727.473955
Turkey,TUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12629.46728,12507.30779,12923.07901,13689.66096,12844.20684,13637.61761,14413.16073,15261.53695,15384.55395,14653.69744,15433.58712,14330.41814,15031.22298,15670.41763,16968.87361,18251.6691,19277.53069,20009.68889,19933.06727,18731.51938,20027.66683,21932.29457,22610.68277,24117.65847,24881.72779,25958.64076,26385.00194,27913.81872,28312.68342,28199.05159,28384.98778
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.768952,2673.786728,2719.393262,2805.312351,3072.077224,2906.096225,2727.280272,2996.558386,3459.577969,3401.103914,3350.879385,3374.734828,3597.225859,3430.465305,3333.683127,3167.250024,3196.308609,3365.695185,3600.56277,3408.571267,3281.502177,3493.275351,3322.38751,3440.820546,3447.796226,3720.305315,3787.816642,3896.748473,3945.563673,4274.763166,4411.003116
Tanzania,TZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.221946,1374.651501,1336.380278,1307.670839,1286.488715,1294.011386,1317.559858,1331.37312,1349.205954,1382.106168,1409.453964,1456.566719,1518.094426,1574.777606,1645.83994,1719.727757,1781.277619,1848.985478,1899.482075,1943.040893,2006.971326,2098.276605,2128.52893,2205.95146,2284.961757,2354.138985,2441.636945,2530.603317,2590.201138,2660.420433,2635.335891
Uganda,UGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.7614413,926.2033546,926.4818825,971.4715961,1001.43043,1082.927784,1146.373034,1170.19996,1192.608811,1251.514366,1252.752131,1277.773766,1346.392428,1388.672609,1436.709626,1480.052156,1588.775063,1668.988497,1757.971983,1819.001182,1861.282458,1972.310403,1983.880371,1989.647792,2022.29482,2054.090449,2075.011666,2074.652436,2121.96782,2187.465227,2177.595854
Ukraine,UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15751.72244,14396.6327,12962.9357,11112.67765,8606.613502,7616.545726,6915.978305,6769.916115,6700.900302,6750.840855,7221.465608,7969.421028,8467.795992,9349.134688,10561.00953,10957.55828,11852.65236,12829.03065,13195.87684,11298.39096,11778.3137,12466.80779,12527.4655,12552.66976,12408.9516,11237.07446,11534.638,11871.12362,12338.00245,12808.799,12377.01729
Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6028.662104,5953.292997,5844.472398,5949.358418,6009.883113,6119.403989,6337.60024,6593.406755,6675.284491,6838.450774,7211.915289,7394.576125,7674.172028,8049.022332,8632.907929,9199.647126,9911.727915,10742.29343,11326.80513,11418.26495,12225.7037,12924.87583,13554.8434,14162.6258,14668.76047,15120.67562,15593.07738,16246.28935,16884.58839,17431.02229,17136.56512
Uruguay,URY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10255.75195,10543.8867,11297.92276,11513.22061,12261.19157,11997.02878,12576.08664,13555.97801,14078.60113,13734.83992,13422.17681,12883.9455,11885.70277,11990.01407,12598.25789,13536.82893,14076.37412,14968.59847,16002.09575,16634.05853,17880.85267,18750.00721,19355.68088,20190.79918,20777.28847,20783.57784,21059.93317,21324.85221,21348.21529,21346.03799,20026.03654
United States,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40388.05337,39808.80786,40643.4444,41214.77278,42352.66415,42974.70545,44080.12626,45460.97807,46947.7903,48617.81385,50064.29524,50066.12207,50467.70437,51467.43216,52930.48689,54287.3612,55301.42496,55805.69962,55204.83961,53334.81118,54250.25002,54692.63537,55514.22152,56146.4711,57144.10277,58469.52678,59040.78147,60036.98921,61511.30507,62555.15887,60162.90904
Uzbekistan,UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3416.724096,3328.189782,2886.95148,2757.178524,2562.993905,2494.445713,2488.790383,2569.310381,2637.004996,2720.90867,2786.430374,2865.940295,2943.572386,3032.666318,3221.189333,3405.216308,3614.577371,3901.05877,4185.557525,4446.863606,4651.522962,4880.862629,5164.274222,5469.855953,5764.492705,6086.715742,6346.334778,6518.804687,6755.480974,7014.324699,6994.169412
St. Vincent and the Grenadines,VCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6547.425762,6408.464245,6671.578035,7119.109796,7025.26822,7572.017503,7673.799557,7949.256145,8281.150757,8509.068057,8646.608816,8785.824912,9323.739689,10019.65076,10417.05926,10666.73856,11488.37742,11881.82116,12082.89223,11841.05243,11447.46662,11393.67943,11538.36691,11729.41835,11845.21038,11973.41937,12163.60498,12245.12634,12466.41614,12484.72871,12105.38136
"Venezuela, RB",VEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.249806,1736.014089,1847.620493,1957.644497,2091.599345,2252.633856,2425.526393,2587.055215,2701.770508,2797.785536,2954.982905,3105.643482,3269.875375,3462.880228,3689.732511,3931.765368,4167.107648,4422.285373,4628.029653,4830.305069,5089.411016,5352.022081,5574.493705,5815.175243,6098.539148,6438.259854,6767.778832,7155.443187,7585.943155,8041.178384,8200.331867
Vanuatu,VUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2855.900688,2864.818884,2854.456012,2793.240906,2965.504032,2923.44045,2929.461465,3017.052522,2999.906925,2955.689882,3068.095866,2897.359191,2679.920368,2724.144437,2761.115983,2835.927046,3002.859077,3017.516468,3112.333217,3129.645024,3088.978879,3101.328794,3046.685823,2975.898004,2984.605124,2915.70046,2973.467613,3081.835198,3093.461547,3117.678832,2762.791388
World,WLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9626.442741,9597.67794,9599.850192,9608.05758,9729.492489,9886.415061,10114.38699,10357.15864,10467.47007,10688.8916,11047.71101,11158.83084,11316.3943,11592.54598,12030.21375,12425.16781,12903.55878,13404.88534,13593.79005,13338.46434,13844.94186,14214.85026,14492.7347,14795.57081,15127.61555,15461.67611,15782.23656,16191.14748,16584.31589,16867.0573,16135.47705
Samoa,WSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4055.027494,3932.700511,3889.497904,4009.547426,3871.205958,4096.505404,4361.991269,4367.094732,4442.961848,4520.001593,4809.239885,5115.426532,5306.899332,5513.06118,5731.997518,5932.875631,6011.151701,6350.104135,6371.309048,6022.795875,6006.383728,6206.154634,5901.405539,5826.675959,5785.487988,5992.439321,6440.797422,6480.845407,6322.208997,6516.520678,6295.731841
Kosovo,XKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4715.361356,5983.217361,5937.243587,6288.029282,6447.904858,6832.280489,7082.821977,7538.087804,7949.249926,8169.317728,8372.091001,8663.789701,8827.823336,9076.326727,9214.40621,9723.580842,10179.9251,10530.48166,10895.044,11485.92401,10776.09525
"Yemen, Rep.",YEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10296.44084,9943.438069,9490.978041,9375.049974,9453.161454,9541.174288,9761.738955,9841.63101,9733.517153,9819.589496,10088.85225,10224.02333,10469.18908,10646.83151,10997.01091,11434.91524,11924.07341,12402.04946,12628.20084,12262.14303,12452.33753,12666.70802,12743.93861,12852.78216,12884.4846,12840.0354,12702.91708,12701.34893,12627.92858,12481.81351,11466.18967
Zambia,ZMB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.181724,2133.68749,2045.973499,2133.263601,1902.392868,1908.698795,1974.61507,1994.849295,1933.003767,1968.21522,1990.858991,2042.537498,2080.19569,2168.333196,2261.766733,2362.902226,2483.207962,2619.72137,2747.438504,2917.515557,3125.528849,3201.288029,3339.269902,3399.702294,3450.0376,3443.553254,3467.887448,3485.02178,3521.542063,3470.448024,3270.035112
Zimbabwe,ZWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3324.49918,3426.745635,3055.02191,3033.636699,3264.07717,3226.554799,3520.586622,3580.203612,3654.079616,3601.007804,3473.582124,3511.051791,3190.646939,2642.221708,2480.969388,2328.279594,2233.115497,2133.903009,1739.31925,1925.450241,2273.299824,2556.390222,2932.207129,2937.85085,2955.364822,2958.337194,2934.874462,3028.277031,3090.287066,2799.899189,2538.220105
