Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Ecuador,ECU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4440,4750,4920,5060,5290,5420,5480,5720,5820,5370,5450,5790,6050,6210,6760,7270,7720,7960,8630,8640,8960,9710,10150,10980,11530,10860,10820,11350,11510,11500,10580
"Egypt, Arab Rep.",EGY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3620,3820,3990,4110,4280,4490,4710,4950,5200,5460,5820,6080,6150,6330,6630,7010,7640,8290,8890,9140,9330,9440,10840,10930,10640,11310,11040,10800,11350,11820,12210
Euro area,EMU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17015.57031,17938.31701,18508.54084,18765.36273,19536.68201,20417.63048,21067.71186,21944.84425,22940.89558,23885.28553,25363.95881,26460.81777,27385.7715,27820.19382,29039.63087,30091.37797,32587.86485,34363.47486,35548.49497,34908.60189,35913.75133,37602.40622,38048.36276,39265.89387,40177.0268,41100.49768,43711.95277,45834.49952,47936.13639,49786.77146,47227.30043
Eritrea,ERI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,950,1190,1270,1390,1540,1590,1600,1530,1630,1630,1540,1530,1560,1550,1570,1410,1450,1470,1610,,,,,,,,,
Spain,ESP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13500,14280,14650,14830,15230,16120,16700,17690,18850,19770,21440,22640,24100,24810,25880,27230,30110,31630,32340,31500,31240,31310,31470,32220,33400,34900,37380,39540,40750,42260,38570
Estonia,EST,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9070,9810,11050,12360,13710,15870,18250,20450,21640,19980,20650,23530,25110,26980,28310,28750,30870,33040,35620,37940,37850
Ethiopia,ETH,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,380,340,380,390,410,460,460,440,460,480,520,520,500,570,640,710,790,870,930,1020,1130,1210,1280,1510,1650,1870,2010,2140,2300,2410
European Union,EUU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14698.92409,15384.3622,15856.89416,16120.86974,16848.88299,17678.63466,18286.89128,19033.76686,19898.71779,20732.68075,22062.26982,23094.74617,24025.47449,24526.06833,25730.1777,26749.48768,29068.22531,30836.50021,32267.13021,31791.93638,32851.29202,34456.14456,34992.59547,36187.77042,37122.68609,38110.45893,40539.19494,42671.89761,44749.10072,46729.93895,44770.51485
Fragile and conflict affected situations,FCS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.580125,1767.093651,1839.332747,1881.494922,1875.659749,1920.039632,1996.091414,2111.45516,2223.326699,2277.443432,2386.542659,2498.325851,2483.291549,2376.049056,2722.771503,2907.640629,3225.537705,3455.047768,3672.534927,3736.507872,3874.765884,3834.61427,4112.36262,4235.109717,4332.296586,4106.092619,4100.118033,4238.67287,4342.364253,4474.968014,4216.618566
Finland,FIN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17790,17040,16530,16620,17700,18970,19590,21460,23120,24520,26630,27800,28690,28850,31400,32190,34720,37900,40150,38470,39490,41070,41060,41660,42180,42920,45140,47590,49910,51780,51680
Fiji,FJI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4050,4060,4340,4470,4660,4960,5270,5160,5150,5650,5950,6010,6400,6520,7040,7380,7280,7460,7590,7620,7670,8010,8510,9350,10820,11660,11940,12370,13260,13090,11330
France,FRA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17670,18340,18990,19250,20020,20800,21490,22510,23660,24790,26510,28000,28820,28520,29440,31020,33070,34760,35860,35500,36760,38440,38500,40410,41010,41730,43830,45580,47700,50680,47450
Faroe Islands,FRO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360,2350,2420,2360,2180,2250,2380,2550,2660,2710,2800,2830,3010,3120,3190,3160,3340,3380,3530,3550,3540,3470,3980,3930,3960,3630,4020,3950
Gabon,GAB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11180,11950,11200,11420,12110,12450,12810,13430,14000,12530,11850,12350,12710,12640,12120,13280,12470,12960,12500,12570,12890,13490,13820,13650,14570,13480,13180,14060,14100,14320,14300
United Kingdom,GBR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17350,17730,18370,19210,20660,19940,21190,22700,23790,24380,26580,28020,29440,30710,32360,33180,34830,35480,36510,34960,36620,37510,38120,39400,40720,41890,43520,45770,47190,49050,45170
Georgia,GEO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580,1830,1700,1800,2160,2660,2890,3080,3140,3400,3660,4170,4610,5220,5980,6830,7100,6960,7430,8120,9720,10420,11420,11820,12260,12920,14030,14930,14070
Ghana,GHA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220,1290,1340,1390,1430,1480,1530,1580,1640,1690,1740,1810,1880,1960,2080,2220,2380,2490,2700,2780,2920,3270,3590,5150,5280,5050,4800,4860,5200,5540,5930
Gibraltar,GIB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,880,910,960,1000,1040,1070,1120,1140,1180,1200,1240,1320,1280,1320,1350,1460,1560,1620,1560,1640,1710,1770,1720,1750,1790,2040,2410,2470,2540,2580
"Gambia, The",GMB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470,1530,1570,1600,1590,1600,1620,1650,1670,1740,1810,1900,1790,1920,2100,2050,2030,2090,2210,2300,2390,2170,2150,2080,1980,2020,2030,2030,2170,2280,2240
Guinea-Bissau,GNB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990,1030,1050,1070,1110,1150,1280,1370,970,980,1040,1050,1060,1060,1090,1150,1190,1240,1260,1280,1330,1450,1360,1340,1430,1640,1790,1930,1880,2060,1980
Equatorial Guinea,GNQ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,700,940,1020,1020,1090,1750,4550,5020,6470,5890,6420,8230,7840,9850,14200,23340,26790,28460,24770,19350,22180,24910,23770,22910,18130,15850,16600,15980,14070,13340
Greece,GRC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27980,28530,29940,29710,27320,24960,25120,25990,26800,26740,27380,28460,29330,30560,28260
Grenada,GRD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4520,4830,4890,4810,4940,5040,5310,5630,6280,6760,7150,7010,7270,8110,8030,10070,9930,10650,10960,9950,10300,10660,10690,11470,11860,12490,13650,14470,15550,15880,15440
Greenland,GRL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3220,3420,3560,3710,3850,4020,4090,4250,4430,4550,4700,4840,4940,5050,5220,5440,5760,6150,6410,6350,6450,6720,7060,7270,7560,8000,8040,8150,8490,8850,8690
Guam,GUM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720,2820,3230,3700,4160,4480,5060,5440,5480,5710,5870,6120,6280,6400,6720,6830,7240,8190,8470,8850,9350,9960,10540,11100,11020,11260,11290,11980,12700,13510,16600
High income,HIC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18281.67812,19105.77997,19873.26228,20451.0746,21436.35897,22331.0292,23354.98382,24481.15119,25385.62941,26408.25028,28144.38785,29066.85059,29905.31973,30904.7849,32681.32307,34334.68736,36681.83893,38276.25467,39068.17909,38103.62205,39741.23834,41480.52697,42769.1928,44110.93987,45360.09138,46022.66789,47188.48893,49189.55222,51193.94607,52795.33077,51113.82122
"Hong Kong SAR, China",HKG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17750,19130,20590,22910,24180,24940,24890,26620,25630,26420,28480,29490,29820,31960,35250,38260,42680,46640,49530,47250,50230,53710,52990,54710,55910,57450,58660,62450,65500,65240,62480
Honduras,HND,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,1870,1960,2120,2110,2220,2240,2340,2400,2370,2510,2560,2620,2700,2850,3060,3280,3550,3700,3600,3600,3720,3750,3850,4090,4490,4790,5220,5360,5520,5050
Heavily indebted poor countries (HIPC),HPC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.472453,1025.491572,1027.522737,1048.63241,1049.801204,1092.044813,1117.322491,1164.678733,1190.190696,1212.307353,1238.533188,1281.67522,1312.701456,1358.395983,1434.035872,1525.256416,1624.232599,1714.069665,1798.155231,1832.641949,1892.203631,1957.224971,1952.335483,2074.318535,2254.770636,2306.491477,2396.997777,2461.077267,2551.894281,2641.954435,2611.187688
Croatia,HRV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8040,8770,9540,9840,9750,10490,11420,12550,13210,14410,15070,17120,19020,20240,19420,19310,20340,20680,21640,21860,23160,24470,26760,28540,30530,29240
Haiti,HTI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140,2210,2100,1990,1760,1950,2030,2080,2110,2160,2190,2190,2210,2290,2280,2380,2470,2610,2690,2830,2660,2810,2770,2960,2980,2910,3090,3170,3250,3210,3100
Hungary,HUN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8190,8590,8780,8910,9220,9750,10170,11170,12450,13700,14600,15270,16040,17230,17630,19360,19840,20740,21920,22290,23840,24540,25520,27190,28310,30620,33070,32360
IBRD only,IBD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2851.006811,2970.903786,3057.984143,3189.728224,3321.921163,3483.624109,3687.02109,3888.561325,3909.241815,4060.020134,4355.190521,4576.631885,4806.76639,5123.879498,5611.419227,6131.01041,6871.106514,7623.448781,8244.765598,8476.870177,9126.453671,9812.365648,10430.8069,10892.1906,11245.16562,11329.71833,11710.49052,12339.76679,13106.09527,13714.22879,13469.6755
IDA & IBRD total,IBT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2539.598687,2639.964136,2712.890963,2816.587654,2921.787912,3056.092386,3223.09822,3386.645386,3403.959077,3526.853933,3762.357373,3946.746161,4135.571782,4393.37844,4794.358343,5220.502845,5823.718145,6425.486965,6917.861465,7097.993611,7607.343115,8142.104877,8615.790014,8985.213756,9280.993409,9344.805355,9631.184879,10108.47771,10698.31415,11159.21348,10940.61008
IDA total,IDA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.597509,1280.509251,1312.423213,1319.495867,1334.726171,1380.74051,1426.666343,1465.821085,1493.702113,1535.072996,1574.14889,1651.646207,1721.550626,1799.676129,1930.627001,2070.486286,2246.834737,2387.305686,2503.332409,2571.07705,2685.539304,2798.709483,2878.382171,3027.865723,3220.32564,3297.552383,3377.748386,3484.893149,3648.607164,3785.35987,3750.944311
IDA blend,IDB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.366653,1968.480159,2043.975847,2013.2366,2038.893422,2088.317506,2170.858257,2198.750273,2219.503338,2276.605323,2301.219761,2418.940913,2544.971495,2664.011331,2881.412565,3080.663417,3365.423137,3541.708149,3673.980617,3759.577692,3923.746139,4093.143999,4177.150474,4332.758473,4564.738511,4638.539271,4651.260693,4749.66632,4920.882883,5015.589308,4891.903266
Indonesia,IDN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930,3190,3410,3700,4040,4390,4760,4980,4200,4140,4430,4770,5040,5260,5550,5950,6420,6930,7440,7740,8280,8840,9440,9770,9930,9910,10160,10590,11300,11940,11740
IDA only,IDX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.1233107,933.1536315,943.1777665,971.7271415,981.9608849,1027.124605,1054.34346,1099.59836,1131.195715,1164.642785,1211.807324,1269.443022,1311.271365,1369.510648,1457.386706,1568.226386,1690.177927,1813.380757,1921.761408,1980.184794,2068.63467,2152.286112,2228.955342,2374.694224,2547.307146,2626.234964,2742.387714,2855.030265,3016.505775,3177.11998,3189.81458
Isle of Man,IMN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190,1210,1280,1350,1440,1560,1670,1740,1840,1990,2070,2190,2270,2450,2680,2930,3210,3510,3630,3890,4190,4450,4800,4990,5170,5400,5720,6120,6600,6930,6440
Not classified,INX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12750,13410,13900,14600,15780,17280,18780,20440,22480,23590,26340,27830,29530,31250,33410,35050,38740,40390,38230,34670,36210,36590,37390,40340,43140,53060,58240,61730,65570,69500,72470
"Iran, Islamic Rep.",IRN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7190,8190,8440,8590,8480,8730,9230,9330,9530,9670,10320,10510,11320,12360,13050,13720,14710,16190,16380,16430,17390,18010,16060,15380,15280,13620,14050,14560,13870,12920,13300
Iraq,IRQ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640,3490,4570,4700,4750,5210,6150,8130,9370,10990,11080,9930,6350,9750,9070,10070,10580,12200,12460,12860,13500,15240,15470,13810,9680,9340,10450,10730,11340,9400
Iceland,ISL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23510,24490,26450,28150,28980,28680,30820,32660,32410,34330,35470,36290,38740,34050,33610,32190,34550,36690,42100,43500,46470,50990,53920,55340,59590,53590
Israel,ISR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19420,20140,20690,21320,21620,23400,23890,24310,22970,24490,24640,25600,27480,26980,26900,28370,30220,31030,33630,34160,35170,37500,38920,40660,42060,41960
Italy,ITA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18360,19230,19780,20100,20940,22070,22780,23760,24880,25550,26980,27960,28610,29030,29480,30180,32540,34130,35200,34610,35110,36510,36440,36250,36200,36640,40040,41810,43600,45340,42400
Jamaica,JAM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4300,4580,4860,5670,5640,5890,6090,6040,5900,5980,6110,6220,6300,6630,6880,7100,7550,7830,7960,7530,7600,7870,8080,8250,8360,8520,8810,9330,9590,9910,8930
Jordan,JOR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4160,4000,4510,4620,4740,4990,5020,5230,5410,5560,6010,6380,6660,6950,7630,8260,8880,9480,9740,9780,9390,9320,9080,9230,9080,9360,9370,9950,10210,10500,10320
Japan,JPN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19720,20990,21600,21930,22550,23610,24800,25470,25380,25630,27220,27890,28560,29380,30920,32350,33960,35540,35710,34010,35890,36790,38190,40280,40590,41940,41310,42430,43220,43760,42460
Kazakhstan,KAZ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6820,6160,5880,6090,6380,6440,6640,7250,8540,9620,10540,11650,12580,13910,15240,15360,16030,16710,17790,19050,21900,22190,21760,21490,22160,22940,24040,24400
Kenya,KEN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630,1650,1620,1600,1630,1710,1770,1770,1800,1810,1820,1870,1860,1900,2000,2140,2280,2430,2420,2140,2290,2440,2520,2740,2980,3320,3880,4130,4380,4570,4500
Kyrgyz Republic,KGZ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380,2080,1790,1440,1370,1470,1600,1610,1650,1750,1910,1930,2090,2230,2300,2460,2730,2910,2980,2890,2950,3530,3810,4100,4050,4440,4800,5100,5000,4750
Cambodia,KHM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780,810,840,860,950,1040,1120,1180,1290,1440,1640,1850,2080,2220,2200,2320,2490,2720,2920,3020,3180,3450,3680,3970,4310,4250
Kiribati,KIR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530,2050,2110,2060,2100,2230,1950,2360,2650,2400,2570,2710,2600,2500,2400,2470,2470,2570,2560,2410,2510,2430,2780,3160,3610,4340,3930,4280,4290,4860,4260
St. Kitts and Nevis,KNA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9150,9140,9530,10300,10960,11790,12420,13300,13050,13480,15080,15970,16170,15390,16520,18730,20000,20590,22070,21160,21250,21950,20850,21770,22180,22240,24390,25740,26940,28600,26180
"Korea, Rep.",KOR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8340,9460,10170,11010,12150,13450,14640,15630,14780,16620,18420,19580,21320,22010,23720,25010,26800,28980,29950,29480,31800,32750,33910,34460,35500,38020,39720,41120,42660,43220,43650
Kuwait,KWT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70640,70530,72520,72150,64330,66160,63800,62670,72850,83510,92860,100160,101360,96660,84620,80000,82740,87030,84000,76820,52460,49900,58770,58550,58930,
Latin America & Caribbean (excluding high income),LAC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5882.812448,6193.177545,6396.150234,6579.887871,6995.235681,7052.540662,7306.71469,7687.699911,7797.245452,7798.042207,8215.715901,8300.133291,8371.094119,8625.862104,9151.307891,9690.959081,10561.08125,11321.07321,11943.44229,11776.30118,12515.10724,13358.6193,13622.78872,14121.8239,14429.41535,14247.82835,14440.33674,15028.24737,15381.80001,15665.71354,14693.55876
Lao PDR,LAO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030,1070,1130,1190,1280,1370,1460,1520,1560,1700,1760,1870,1990,2070,2270,2510,2670,2970,3170,3440,3580,3870,4550,5000,5610,5890,6550,6870,7410,7730,7800
Lebanon,LBN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4680,5810,6700,7060,7530,7950,8700,8750,8980,8970,9120,9110,8750,7670,9300,9860,10350,11870,13010,14010,14760,14580,14750,14880,14870,14940,15290,15980,15960,15000,11840
Liberia,LBR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880,830,850,580,610,660,740,820,880,910,930,1040,1090,1260,1270,1200,1310,1420,1380,1370,1300
Libya,LBY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17880,20410,20960,23840,26360,28240,29030,28690,29880,11500,23710,19740,14510,12740,11430,13690,15650,16270,11480
