Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
St. Lucia,LCA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6120,6250,6890,6940,7140,7290,7590,7550,7990,8250,8330,8030,8230,8600,9290,9450,11120,11360,12000,11810,12080,13090,12770,13180,12920,12410,13420,14130,14800,14990,11960
Latin America & Caribbean,LCN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5968.186537,6315.2424,6546.995207,6737.539074,7115.809348,7222.701272,7479.10562,7881.728072,7998.296584,7980.978569,8402.446458,8512.397718,8527.75585,8733.044877,9337.648824,9934.938315,10877.37211,11694.8639,12305.07575,12103.88786,12808.86597,13661.14515,13950.16343,14458.22514,14774.96353,14613.6528,14842.17573,15448.18761,15816.35969,16160.05225,15181.54726
Least developed countries: UN classification,LDC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.8966815,903.7572795,880.0184802,910.0306208,920.4161267,989.1283326,1037.73907,1088.570886,1117.583256,1144.730977,1197.617358,1258.548248,1312.880475,1372.363461,1463.598905,1581.309156,1712.551081,1852.100274,1965.154037,2033.808449,2123.77456,2207.695601,2284.410785,2387.911817,2535.553569,2590.360703,2704.001189,2813.339428,2952.010778,3095.179944,3090.216267
Low income,LIC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.536211,720.2624518,732.311192,763.0186379,774.4440401,806.6129282,851.3053132,890.0451291,911.997727,923.441339,953.607056,999.4704568,1022.713365,1058.747112,1120.38403,1193.772013,1275.208417,1358.06897,1416.65274,1442.279662,1502.247877,1518.951822,1472.416616,1528.062821,1659.885069,1723.082174,1834.75062,1880.387022,1939.173974,2007.393414,1984.534541
Liechtenstein,LIE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290,2450,2600,2820,2990,3180,3340,3600,3780,3970,4270,4270,4480,4820,5170,5610,6170,6730,7140,7470,8110,8920,10130,10600,11000,11270,11900,12250,12810,13230,12860
Lower middle income,LMC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.718153,2067.251623,2118.897974,2160.406544,2220.764994,2334.590543,2463.020482,2548.880578,2559.96581,2658.898499,2775.925188,2923.454772,3058.566818,3256.801837,3502.875253,3773.043668,4095.284767,4435.855407,4632.005708,4798.535544,5091.998866,5362.395999,5656.582966,5862.178318,6025.986509,6128.725051,6349.950921,6650.55952,7040.136377,7325.587278,7051.233055
Low & middle income,LMY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2457.508955,2554.011679,2621.393044,2721.209594,2823.126385,2948.731438,3110.47816,3265.398831,3277.694077,3402.157542,3632.62133,3813.150805,4004.666318,4266.670456,4656.009109,5072.253804,5659.016733,6245.782759,6728.052954,6913.08927,7415.844293,7938.481564,8406.878558,8770.055768,9061.665319,9117.898533,9394.478338,9860.238258,10439.64764,10883.97349,10669.05664
Lesotho,LSO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1350,1370,1360,1420,1430,1510,1550,1520,1560,1600,1920,1970,2090,2100,2130,2210,2640,2760,2670,2770,2740,2700,2940,3120,3440,3400,3030,3050,3060,2730
Late-demographic dividend,LTE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2790.68836,2900.570877,2968.797033,3157.746299,3348.842091,3561.727563,3767.637123,3989.842089,4074.796846,4275.972956,4666.916471,4975.189426,5332.316392,5791.699774,6408.68201,7090.620825,8097.750764,9135.762529,10069.23723,10423.55979,11296.93684,12320.28696,13183.01639,13877.78105,14426.64339,14410.55921,14848.70559,15688.98134,16825.93514,17816.12584,17898.99244
Lithuania,LTU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5910,6300,6930,7590,7630,8300,9310,10370,11760,12710,14270,16130,18330,20070,18540,19980,22220,23930,26130,27850,27790,29820,32540,35240,37450,38060
Luxembourg,LUX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28550,31880,32580,33650,33910,37260,38540,41040,41490,45980,48780,50010,49410,48690,58330,62650,63080,72270,71210,55450,61460,65490,74230,72410,76490,69410,75120,82300,83010,79060,83690
Latvia,LVA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5540,5830,6530,7110,7340,8030,9080,10100,11000,12020,13770,15440,17670,19320,18220,17900,19230,21140,22590,23850,24860,26680,28600,30310,31760,32200
"Macao SAR, China",MAC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27370,28550,32370,33860,35200,35940,35050,34770,32620,30970,31980,35650,38330,41910,51380,55240,60400,76400,70570,71770,87830,103410,112800,127480,128420,103880,103590,112280,119940,117450,
St. Martin (French part),MAF,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480,2690,2650,2640,2940,2790,3170,3130,3370,3410,3510,3810,3950,4220,4510,4770,5220,5500,5870,6020,6240,6600,6570,6820,6450,6890,6980,7170,7480,7700,7190
Monaco,MCO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3160,3280,3050,3030,3240,3600,4040,4470,5030,5590,5950,6170,6830,6230,6860,7390,8050,9170,9590,9790,11200,12320,13270,14280,13510
Madagascar,MDG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160,1080,1100,1120,1100,1110,1130,1160,1180,1220,1270,1340,1150,1250,1320,1370,1440,1550,1640,1530,1510,1530,1490,1490,1520,1500,1550,1540,1590,1630,1500
Maldives,MDV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5870,6340,6830,7310,7720,8060,7880,8380,9350,9970,8700,11040,10410,11690,10800,11180,12100,12400,13140,14460,15410,16010,16630,17460,18310,12420
Middle East & North Africa,MEA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7742.000663,8503.335837,8912.905146,9142.44438,9198.618002,9374.206855,9717.249572,9987.750968,10486.74702,10584.08138,11280.08612,11507.97676,11552.73383,12068.49747,13169.04336,13868.94571,14891.31684,15823.51804,16475.19564,16293.00437,16846.01024,17405.33031,18015.42294,17927.56793,17623.18606,15909.4765,15605.00505,16212.66684,16465.90423,16584.67093,16001.91354
Mexico,MEX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7870,8370,8750,8360,8800,8170,8770,9460,9910,10220,10850,10920,10990,11280,11910,12390,13600,14050,14710,14310,15080,16260,16830,16870,17610,17830,18810,19210,19710,19860,18150
Marshall Islands,MHL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3420,2990,2880,3000,3070,3180,3400,3430,3380,3440,3680,3650,3880,3580,3770,3910,3950,3730,4070,4270,4710,4640,4770,4990,5190,5060
Middle income,MIC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587.122154,2691.324645,2764.695173,2871.956593,2982.885345,3118.087207,3291.483347,3458.148838,3472.37451,3608.729838,3858.850803,4054.483557,4264.369297,4550.44416,4973.745272,5426.481096,6065.661413,6706.459789,7236.648822,7445.411737,7999.944882,8581.324599,9110.232343,9514.451976,9834.194539,9901.512624,10208.29518,10731.31344,11381.15782,11882.92341,11663.36868
North Macedonia,MKD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5460,5330,4990,4780,4840,4900,5020,5150,5370,5620,6040,6010,6320,6510,7120,7710,8640,8900,10390,10940,11210,11480,11660,12430,13180,13450,14540,15080,16020,16910,16360
Mali,MLI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,910,880,900,920,920,980,1020,1080,1130,1120,1240,1240,1370,1390,1480,1540,1580,1640,1650,1720,1760,1700,1750,1860,1990,2130,2170,2270,2330,2250
Malta,MLT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9700,10240,10710,11230,11780,12660,13170,13950,14310,15340,17670,18630,19750,20820,21440,21630,22340,23780,26110,25260,27270,28290,28820,30690,32560,35380,36000,38300,41160,43240,38800
Myanmar,MMR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,410,430,470,510,550,590,630,670,730,830,940,1050,1200,1390,1620,1870,2150,2420,2680,2960,3220,3480,3650,3850,3940,3900,4110,4440,4770,4980
Middle East & North Africa (excluding high income),MNA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4514.574811,4864.901564,5093.84476,5243.618773,5301.379154,5434.523609,5738.146474,5936.762966,6316.125847,6561.838296,7033.229771,7264.762916,7440.884578,7574.783926,8256.79777,8638.268134,9288.552539,10024.97785,10471.39889,10599.32606,11015.2507,10930.32477,11246.21435,11117.96558,10760.27292,10094.5524,10083.38177,10358.80318,10478.72492,10499.3266,10173.85143
Montenegro,MNE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6310,7110,7500,7760,8240,8410,10620,12590,14020,13060,13550,14590,14100,15160,15580,16690,18360,20090,21800,23610,20870
Mongolia,MNG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3290,3100,2790,2700,2840,3070,3200,3350,3510,3640,3710,3880,4080,4390,4940,5310,5910,6540,7090,6860,6970,8180,9440,9950,10160,9760,9850,9770,11160,11570,11190
Northern Mariana Islands,MNP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,270,300,310,310,350,390,420,470,460,510,510,590,640,670,710,780,830,890,930,1000,1030,1080,1130,1270,1330,1250,1290,1310,1250
Mauritania,MRT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,2620,2660,2790,2690,2950,3250,3090,3140,3230,3070,2940,3100,3280,3420,3700,4210,4140,4120,4100,4040,4120,4140,4350,4130,4080,4610,5040,5290,5500,5320
Mauritius,MUS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900,5290,5700,6040,6290,6650,7040,7520,7970,8210,9000,9490,9720,10330,11030,11520,12500,13780,14600,14990,15560,16340,17570,19240,19920,20860,22390,23540,25460,26790,22370
Malawi,MWI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,720,680,760,690,820,880,910,930,940,960,910,910,960,1010,1050,1110,1220,1300,1370,1430,1490,1440,1540,1500,1410,1450,1440,1480,1560,1550
Malaysia,MYS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6520,7130,7720,8520,9260,10150,11080,11710,10690,11050,11870,12030,12720,13600,14650,15730,17040,18390,19110,18810,19860,21190,22140,22690,23790,24130,24840,25910,27360,28850,27350
North America,NAC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23098.60187,23545.20389,24516.07609,25321.97518,26638.21014,27811.96687,29203.87134,30809.4285,32361.8663,33961.95437,35998.41133,36893.4751,37618.39072,38955.30424,41197.20805,43675.75062,46197.75117,47388.11681,47554.97708,46160.76622,48089.78012,49881.57283,51977.21941,53311.65973,55505.95336,56762.35962,57573.78522,59828.44627,62596.25856,64467.43854,62848.25225
Namibia,NAM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3770,4170,4330,4250,4300,4570,4600,4760,4910,4920,5230,5280,5630,6080,6670,6750,7380,7670,7890,7810,8060,8590,8970,9710,10410,10620,10220,9990,9950,9980,9180
New Caledonia,NCL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770,770,770,770,770,780,780,780,850,830,810,860,890,890,890,950,1000,1020,1070,1060,1120,1140,1200,1170,1190,1200,1190,1210,1290,1330,1230
Nigeria,NGA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,1970,2030,1930,1920,1960,2040,2090,2090,2140,2090,2290,2590,2730,2990,3180,3610,3750,3970,4180,4450,4650,4740,4970,5320,5280,5120,5030,5040,5180,5000
Nicaragua,NIC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1790,1750,1770,1810,1990,2150,2270,2390,2550,2670,2750,2800,2890,3090,3310,3480,3720,3870,3710,3870,4150,4250,4390,4760,5090,5420,5690,5570,5470,5410
Netherlands,NLD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000,20040,20610,21370,22490,23750,24870,26260,27630,29670,32460,33040,34350,34480,35980,37110,41280,43870,45120,44160,45210,47250,48080,49910,49110,50330,51520,55510,58560,59920,58300
Norway,NOR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17900,18920,20140,21040,22590,24010,26460,28300,27860,30290,36450,37800,38080,38770,42600,48320,54130,55690,61440,55720,58590,62670,65910,67670,67980,62880,61520,66400,72330,70330,66110
Nepal,NPL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860,920,960,990,1060,1100,1150,1200,1220,1270,1360,1430,1430,1490,1580,1670,1770,1860,1990,2080,2190,2300,2520,2720,2990,3040,3030,3600,3890,4160,4050
Nauru,NRU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4930,5500,6310,7200,8150,9110,12350,15420,17990,18580,18170,18730,20740,20450
New Zealand,NZL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14240,13580,13950,14810,15930,16780,17090,17990,18460,19350,20290,21360,22130,22820,23670,24020,25880,27260,27660,29440,29690,31220,31620,34810,35790,36240,38670,40700,42360,43950,42770
OECD members,OED,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16412.55575,17066.12266,17698.94621,18154.68563,18980.11233,19719.39756,20653.9622,21671.94305,22307.81592,23177.29336,24681.90623,25446.94624,26180.48634,26923.8449,28401.32769,29792.92107,31853.18851,33207.08837,33927.42436,33102.50298,34544.6443,36059.62972,37172.87186,38418.32785,39630.93498,40656.21503,41898.89776,43581.90652,45272.83587,46567.1233,45009.18883
Oman,OMN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22410,23760,24750,25740,26300,27590,28440,30450,31520,31820,34440,36110,35700,35460,36330,36740,39420,41010,42530,42800,41540,40780,41890,40350,36570,30100,28000,27770,27200,26240,
Other small states,OSS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10570.13827,11183.66741,11667.25202,12259.74512,13162.43681,13928.25953,16291.45537,18103.53013,19517.16157,19244.87089,20549.723,22518.75099,23966.06248,24478.46793,24390.1719,21171.0562,20724.04303,22162.46296,22567.77142,22996.57258,21635.60523
Pakistan,PAK,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890,1990,2130,2150,2220,2310,2400,2390,2400,2470,2560,2630,2670,2830,3060,3290,3510,3680,3730,3770,3820,3940,3960,4040,4170,4300,4330,4500,4770,4800,4710
Panama,PAN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840,5240,5750,6190,6430,6380,6790,7120,7510,7660,7990,8040,8410,8420,9040,9780,10740,12300,13510,13640,13960,15990,17410,19480,20900,23700,25840,28610,29560,30570,25940
Peru,PER,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150,3390,3370,3540,3970,4260,4430,4730,4730,4790,4930,5040,5310,5520,5780,6200,6680,7410,8250,8390,9020,9700,10090,10710,10990,11180,11520,11930,12430,12820,11510
Philippines,PHL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610,2650,2690,2760,2910,3040,3230,3430,3660,3730,3760,3890,4010,4200,4500,4800,5090,5460,5730,5880,6260,6500,6990,7390,7760,8010,8560,9020,9650,10220,9030
Palau,PLW,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11110,12000,12470,11860,12510,13590,14270,15460,15290,14200,14720,16200,16930,16710,17870,19390,19680,18910,19430,19130,16610
Papua New Guinea,PNG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1560,1710,2020,2160,2100,2200,2140,2020,2020,2000,1970,1970,1950,2050,2230,2250,2490,2520,2590,2820,2780,3040,3050,3700,3890,4100,4200,4180,4290,4240
Poland,POL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5850,5710,5910,6300,6860,7560,8200,8870,9420,9980,10630,11090,11760,12160,12920,13650,14810,16210,17980,18670,20340,22010,22860,23740,24520,25880,27210,28820,30660,32830,33160
Pre-demographic dividend,PRE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.492452,1409.335024,1411.474059,1437.768606,1440.646513,1508.741665,1562.675141,1662.892542,1771.633776,1850.026239,1926.897206,2012.089053,2066.895695,1977.862935,2246.74522,2342.074342,2573.002347,2706.95826,2878.30971,2937.181274,3051.732629,3163.866676,3258.754269,3377.936381,3519.321669,3350.243048,3367.226011,3432.379444,3488.895666,3588.390057,3411.239816
Puerto Rico,PRI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9480,9950,10240,10820,11250,11830,12230,12970,13310,14430,15410,15840,16040,16470,18700,19180,19830,20690,20590,20160,20210,20840,21840,22320,22620,22900,23040,22940,23570,24470,24000
"Korea, Dem. People's Rep.",PRK,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11740,12730,13230,13270,13580,14480,14970,15760,16640,17660,18580,19200,20050,20620,21190,22420,23950,24960,25770,25590,26410,26340,25810,27560,28150,28870,30840,32270,34080,35990,33550
Paraguay,PRY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6020,6420,6430,6380,6230,5820,5890,6040,5850,6260,6530,7180,8020,8690,8590,9520,10130,9580,10620,11040,11050,11560,12170,12700,12760,12670
West Bank and Gaza,PSE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470,2600,2540,2870,3340,3570,3100,2710,2310,2610,3150,3590,3600,3800,4030,4200,4360,4780,5610,5810,6090,6680,7080,7250,7580,7660,6620
Pacific island small states,PSS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2865.202154,2899.560258,3080.350299,3171.235502,3321.43336,3522.968508,3654.532833,3612.424651,3653.261653,3871.900577,3980.845414,4002.164009,4140.166186,4206.039229,4459.392011,4660.382575,4677.493987,4821.38766,4905.818127,4883.627609,4962.111984,5163.287356,5349.967289,5753.197887,6329.128489,6724.057005,6855.401579,7070.462881,7422.469973,7455.830504,6697.054683
